Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR562500_1	(1, 0.07071052032434894)	(2, 0.03535526016217447)	(3, 0.002572286730065325)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0006239163558030788)	(17, 0.0)	(22, 0.0008756720783201107)	(27, 0.00030648522741203875)	(32, 0.0042360636788735355)	(37, 0.011077251790749401)	(42, 0.04574292019124678)	(47, 0.043706982609152525)	(52, 0.03660309287378063)	(57, 0.04542548906285574)	(62, 0.08718410129774602)	(67, 0.11755897651447486)	(72, 0.11573101105098163)	(77, 0.25673610746247744)	(82, 0.07212254155064012)	(87, 0.09703541217884726)	(92, 0.14897371232420883)	(97, 0.08502775880488275)	(102, 0.01875032837702937)	(107, 0.02902852939631167)	(112, 0.05804611289164434)	(117, 0.024376521480236082)	(122, 0.011668330443615475)	(127, 0.006206325855093784)	(132, 5.472950489500692e-05)	(137, 0.0005582409499290706)	(142, 6.56754058740083e-05)	(147, 1.0945900979001383e-05)	(150, 0.0011493196027951454)
ERR562500_2	(1, 0.0005472950489500692)	(2, 0.0)	(3, 1.6283669591411407)	(4, 0.8165094835286083)	(5, 0.0)	(6, 0.0)	(7, 0.005254032469920664)	(8, 0.0)	(9, 0.8706369638697701)	(12, 0.3370790206483476)	(17, 0.0008209425734251037)	(22, 0.00015324261370601937)	(27, 0.004126604669083521)	(32, 0.1686544422844533)	(37, 2.1891801958002766e-05)	(42, 0.0)	(47, 0.008603478169495088)	(52, 0.1930309637646894)	(57, 0.0031633653829314)	(62, 0.0002517557225170318)	(67, 7.662130685300969e-05)	(72, 0.0004049983362230512)	(77, 0.00015324261370601937)	(82, 0.0)	(87, 0.000426890138181054)	(92, 0.000514457346013065)	(97, 0.0006020245538450761)	(102, 9.851310881101244e-05)	(107, 0.0)	(112, 0.0009194556822361162)	(117, 0.02324909367939894)	(122, 0.03252027180861311)	(127, 0.016747228497872118)	(132, 0.006731729102085852)	(137, 0.04395873833166956)	(142, 0.1290412266414473)	(147, 0.11463642095308149)	(150, 0.07071052032434894)
ERR562516_1	(1, 0.3548020822776825)	(2, 0.00765239116541781)	(3, 0.0018613924456421702)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.00014477496799439102)	(17, 0.000103410691424565)	(22, 0.000165457106279304)	(27, 0.007900576824836766)	(32, 0.00392960627413347)	(37, 0.005315309539222641)	(42, 0.0038468777209938183)	(47, 0.000868649807966346)	(52, 0.0)	(57, 0.0007859212548266941)	(62, 0.003081638604452037)	(67, 0.000641146286832303)	(72, 0.000558417733692651)	(77, 0.004074381242127861)	(82, 0.012367918694377974)	(87, 0.0018613924456421702)	(92, 2.0682138284913e-05)	(97, 2.0682138284913e-05)	(102, 0.006452827144892857)	(107, 0.009782651408763849)	(112, 0.000847967669681433)	(117, 0.00039296062741334706)	(122, 0.03238822855417376)	(127, 0.07770279353641814)	(132, 0.022109205826571998)	(137, 0.000310232074273695)	(142, 0.025852672856141252)	(147, 0.15503330858370784)	(150, 0.21085439981468804)
ERR562516_2	(1, 0.008583087388238896)	(2, 0.00682510563402129)	(3, 0.013960443342316274)	(4, 0.016442299936505835)	(5, 0.019544620679242786)	(6, 0.03671079545572058)	(7, 0.07735119718557462)	(8, 0.11923252721252343)	(9, 0.13753621959467147)	(12, 0.21714176985330158)	(17, 0.31459600545181166)	(22, 0.3723818998198586)	(27, 0.35500890366053167)	(32, 0.38121317286751644)	(37, 0.4285752695399672)	(42, 0.4359381107693962)	(47, 0.3929399452750621)	(52, 0.4102095307429644)	(57, 0.4677058751750226)	(62, 0.403901478566066)	(67, 0.28628215813976576)	(72, 0.20220926601159442)	(77, 0.37070664661878067)	(82, 0.5820574177523066)	(87, 0.4345937717808768)	(92, 0.1813616706204021)	(97, 0.2770992887412644)	(102, 0.4834656645481263)	(107, 0.5455534436794351)	(112, 0.40756221704249557)	(117, 0.42131583900196273)	(122, 0.5387490201836987)	(127, 0.589544351811445)	(132, 0.4675404180687433)	(137, 0.3374290861183556)	(142, 0.3429925813169972)	(147, 0.3012353441197579)	(150, 0.24632426697331383)
ERR562517_1	(1, 0.025131900497824326)	(2, 0.0050375747100316025)	(3, 0.010746826048067419)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.00027986526166842235)	(8, 0.0017351646223442187)	(9, 0.0)	(12, 8.955688373389515e-05)	(17, 0.003582275349355806)	(22, 1.1194610466736894e-05)	(27, 0.01430671217648975)	(32, 0.009862451821195203)	(37, 0.0002350868198014748)	(42, 0.006974242320777086)	(47, 0.0027986526166842236)	(52, 0.0069182692684434015)	(57, 0.002317284366614537)	(62, 0.0011530448780739)	(67, 0.015806789979032496)	(72, 0.06566758499787863)	(77, 0.01589634686276639)	(82, 0.0004925628605364234)	(87, 0.0011754340990073739)	(92, 0.04833832799536991)	(97, 0.10451288331745565)	(102, 0.000839595785005267)	(107, 0.0)	(112, 0.0007836227326715826)	(117, 0.11154309869056642)	(122, 0.01914278389812009)	(127, 0.0002350868198014748)	(132, 0.00021269759886800098)	(137, 0.0362593433017608)	(142, 0.048271160332569486)	(147, 4.4778441866947576e-05)	(150, 2.7986526166842233e-05)
ERR562517_2	(1, 0.030953097940527512)	(2, 0.00022389220933473786)	(3, 0.006660793227708452)	(4, 0.00425395197736002)	(5, 0.01113863741440321)	(6, 0.036774295383230696)	(7, 0.11961441283708371)	(8, 0.14827261563193017)	(9, 0.13646230158952274)	(12, 0.26240166934031284)	(17, 0.3042695124859088)	(22, 0.2448037416866024)	(27, 0.23195232887078843)	(32, 0.36102618755226484)	(37, 0.42495860792779927)	(42, 0.3402937689678681)	(47, 0.30246718020076413)	(52, 0.41015933289077305)	(57, 0.5014961596888794)	(62, 0.4868648038088542)	(67, 0.40136036906391787)	(72, 0.5299752487162581)	(77, 0.7608081165403728)	(82, 0.8230053722935629)	(87, 0.7159177285687579)	(92, 0.6946479686819578)	(97, 0.8489656739659259)	(102, 0.9710540957161584)	(107, 1.0011340140402805)	(112, 0.9935440681438328)	(117, 0.9995331847435371)	(122, 0.9880139305732649)	(127, 0.9459221952183341)	(132, 0.9228165192149892)	(137, 0.8624439849678771)	(142, 0.8515068505418751)	(147, 0.8260503063405155)	(150, 0.7557761391355746)
ERR562530_1	(1, 0.46936979891173447)	(2, 0.021627679497451372)	(3, 0.00044238435335695994)	(4, 0.0)	(5, 0.0004915381703966221)	(6, 0.0017695374134278398)	(7, 0.0)	(8, 4.915381703966222e-05)	(9, 0.0)	(12, 0.0)	(17, 0.0)	(22, 0.15562098474757058)	(27, 0.0003637382460935004)	(32, 6.88153438555271e-05)	(37, 0.0)	(42, 0.0)	(47, 0.16172588882389663)	(52, 0.0)	(57, 0.0033227980318811653)	(62, 0.00926057913027236)	(67, 0.0052889507134676545)	(72, 0.0023003986374561915)	(77, 0.015896344430626763)	(82, 0.033916133757366934)	(87, 0.18018806250399375)	(92, 0.1703769606228772)	(97, 0.17189089818769876)	(102, 0.021617848734043443)	(107, 0.03252016535344052)	(112, 0.1763933878285318)	(117, 0.3244446847519944)	(122, 0.05191626155729123)	(127, 0.1325973368461928)	(132, 0.05420682943133949)	(137, 0.002359383217903786)	(142, 0.0357249942244265)	(147, 0.6986821861651666)	(150, 0.6334943940071667)
ERR562530_2	(1, 0.46194757253874547)	(2, 0.8145770559812823)	(3, 1.7386196625098924)	(4, 1.7433875827627394)	(5, 3.317145342921605)	(6, 0.06070496404398284)	(7, 0.850410188603196)	(8, 1.001902252719435)	(9, 0.2013831884114961)	(12, 0.4532080238690936)	(17, 1.0238248551191242)	(22, 0.637367714789892)	(27, 0.6757863381880921)	(32, 0.6605289933789809)	(37, 0.5632732509843053)	(42, 0.8798238327197299)	(47, 0.8446002074291079)	(52, 0.6756781997906047)	(57, 0.714490053725122)	(62, 0.5129102500454672)	(67, 0.6860594859493814)	(72, 0.6206357554695909)	(77, 0.6492629385134903)	(82, 0.7743397413526147)	(87, 0.6443278952827082)	(92, 0.28794306021834126)	(97, 1.02270414809062)	(102, 1.3109421312111993)	(107, 0.7608519339569314)	(112, 0.8826256002909906)	(117, 0.6430892190933086)	(122, 0.7411019302703952)	(127, 0.8248993575596114)	(132, 0.6916040365114553)	(137, 0.7830989515490825)	(142, 0.619750986762877)	(147, 0.5597636684476732)	(150, 0.7654723927586596)
ERR562532_1	(1, 0.07125098003206735)	(2, 0.00039731029757658377)	(3, 0.004635286805060143)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 8.829117723924083e-05)	(8, 4.414558861962042e-05)	(9, 0.0)	(12, 0.0001677532367545576)	(17, 0.0013420258940364607)	(22, 0.0002913608848894948)	(27, 0.013499720999879923)	(32, 0.005941996228200908)	(37, 0.00037082294440481155)	(42, 0.003408039441434697)	(47, 0.002860634142551403)	(52, 0.0062686735839861)	(57, 0.0037612041503916594)	(62, 0.0015627538371345627)	(67, 0.01644864631967057)	(72, 0.05615318872415718)	(77, 0.013552695706223469)	(82, 0.0011389561863862068)	(87, 0.0034345267946064685)	(92, 0.04845419806889537)	(97, 0.07863212244926789)	(102, 0.0005032597102636728)	(107, 8.829117723924084e-06)	(112, 0.0017481653093369687)	(117, 0.09782662438107884)	(122, 0.014497411302683344)	(127, 0.0019512350169872223)	(132, 0.002092500900570008)	(137, 0.03357713470408329)	(142, 0.03254412793038417)	(147, 0.0002207279430981021)	(150, 0.0036640838554284944)
ERR562532_2	(1, 0.023838617854595026)	(2, 0.0015450956016867148)	(3, 0.005915508875029136)	(4, 0.00631281917260572)	(5, 0.0075047500653354715)	(6, 0.03187311498336594)	(7, 0.10550795680089281)	(8, 0.10383042443334722)	(9, 0.0962373831907725)	(12, 0.22267917811508933)	(17, 0.24427520006780765)	(22, 0.19962635173792354)	(27, 0.18760992251566286)	(32, 0.30108174350353517)	(37, 0.3532618292519265)	(42, 0.2745679029785912)	(47, 0.24604985273031635)	(52, 0.3488737577431362)	(57, 0.43292695847489354)	(62, 0.4181646736404925)	(67, 0.34354979975561)	(72, 0.46608029552822844)	(77, 0.6756482338232904)	(82, 0.7197938224429109)	(87, 0.625693085741328)	(92, 0.6183207724418515)	(97, 0.7566818762934657)	(102, 0.869809361690105)	(107, 0.8895954145094189)	(112, 0.8769609470464835)	(117, 0.8823996835644208)	(122, 0.8631080613376467)	(127, 0.8317382060645443)	(132, 0.8087030379228264)	(137, 0.7633478601750284)	(142, 0.7629770372306236)	(147, 0.7327549672616315)	(150, 0.6799524287137035)
ERR562542_1	(1, 0.07287907496802963)	(2, 0.03444766566012976)	(3, 0.002979438526483526)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0007498811572273145)	(17, 0.0)	(22, 0.000937351446534143)	(27, 0.0002879008014354868)	(32, 0.004653280395294495)	(37, 0.012265913214646785)	(42, 0.049143997268290066)	(47, 0.046593062260222154)	(52, 0.038967038705919374)	(57, 0.04706173798348922)	(62, 0.08951036777653541)	(67, 0.12061704506651848)	(72, 0.11872895143849971)	(77, 0.26168843776990697)	(82, 0.07474038712614742)	(87, 0.10150846629217246)	(92, 0.15738800324055785)	(97, 0.09026694430123798)	(102, 0.02031374491988993)	(107, 0.031300842946765134)	(112, 0.06303018941194587)	(117, 0.02587089992434235)	(122, 0.01229269468454776)	(127, 0.005798188233561199)	(132, 2.678146990097551e-05)	(137, 0.0004686757232670715)	(142, 6.0258307277194904e-05)	(147, 6.695367475243878e-06)	(150, 0.0008201825157173752)
ERR562542_2	(1, 0.0006025830727719491)	(2, 0.00016738418688109696)	(3, 1.663363618712213)	(4, 0.7972174052772887)	(5, 0.0)	(6, 0.0)	(7, 0.004218081509403644)	(8, 0.0)	(9, 0.8792691336864025)	(12, 0.3358597186606587)	(17, 0.000609278440247193)	(22, 0.0001606888194058531)	(27, 0.004425637901136204)	(32, 0.1721044209511439)	(37, 3.347683737621939e-05)	(42, 0.0)	(47, 0.00797418266301546)	(52, 0.19211687433464786)	(57, 0.003977048280294864)	(62, 0.0005155432955937787)	(67, 0.00020086102425731636)	(72, 0.0005891923378214613)	(77, 0.00026781469900975514)	(82, 0.0)	(87, 0.0006293645426729246)	(92, 0.0008837885067321921)	(97, 0.000495457193168047)	(102, 5.356293980195102e-05)	(107, 6.695367475243878e-06)	(112, 0.0007164043198510951)	(117, 0.021913937746473218)	(122, 0.032117677778744885)	(127, 0.01610905414543677)	(132, 0.006219996384501564)	(137, 0.04306460360076863)	(142, 0.1237638677798831)	(147, 0.10999149688330644)	(150, 0.06911293076320493)
ERR562549_1	(1, 0.07364874002614616)	(2, 0.03620452598836947)	(3, 0.0014087364197809134)	(4, 5.634945679123653e-05)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.000439525762971645)	(17, 0.0)	(22, 0.0009973853852048866)	(27, 0.004479781814903304)	(32, 0.016696344047243385)	(37, 0.02238200423747915)	(42, 0.056541044944326734)	(47, 0.05056800252445567)	(52, 0.060508046702429784)	(57, 0.08254068430780327)	(62, 0.11991727899743046)	(67, 0.1423669025830591)	(72, 0.13703624397060812)	(77, 0.11626019925167921)	(82, 0.09798607041428122)	(87, 0.11819298561961862)	(92, 0.15146170490916466)	(97, 0.08562863453996304)	(102, 0.015569354911418653)	(107, 0.026371545778298696)	(112, 0.0520781679664608)	(117, 0.02251724293377812)	(122, 0.017023170896632554)	(127, 0.012329261145922553)	(132, 0.0003493666321056665)	(137, 0.001380561691385295)	(142, 0.0025582653383221386)	(147, 0.0023610422395528106)	(150, 0.8515529910291664)
ERR562549_2	(1, 0.0002817472839561827)	(2, 0.0)	(3, 1.6872717846999956)	(4, 2.555588739124555)	(5, 0.0)	(6, 0.0013523869629896768)	(7, 0.0)	(8, 0.0)	(9, 0.8480874994365055)	(12, 0.6748467294775278)	(17, 1.1269891358247307e-05)	(22, 0.0)	(27, 0.000276112338277059)	(32, 0.5021525492494252)	(37, 0.00048460532840463415)	(42, 0.17177004913672633)	(47, 0.004817878555650724)	(52, 0.013980300229905783)	(57, 0.0005127800568002524)	(62, 0.0005353198395167471)	(67, 0.17227719424784746)	(72, 0.00011269891358247306)	(77, 7.325429382860748e-05)	(82, 5.6349456791236535e-06)	(87, 0.00040571608889690305)	(92, 0.00036627146914303745)	(97, 0.00013523869629896768)	(102, 0.00012396880494072038)	(107, 0.00010142902222422576)	(112, 0.0002873822296353063)	(117, 0.016020150565748546)	(122, 0.020973267817698236)	(127, 0.0070211423161880724)	(132, 0.00217508903214173)	(137, 0.03187125276112338)	(142, 0.09889893161429925)	(147, 0.07812288689537032)	(150, 0.043135509173691564)
ERR562551_1	(1, 0.009373832557743952)	(2, 0.00018290404990719907)	(3, 0.005212765422355174)	(4, 0.0)	(5, 0.0)	(6, 0.7736841311074519)	(7, 9.145202495359953e-05)	(8, 0.0)	(9, 0.0006858901871519965)	(12, 9.145202495359953e-05)	(17, 0.0029996264184780643)	(22, 0.00023777526487935878)	(27, 0.007919745360981719)	(32, 0.0014083611842854327)	(37, 0.32627338942695705)	(42, 0.17207613015269288)	(47, 1.0156661891346763)	(52, 0.8613500422279725)	(57, 0.3360587560969922)	(62, 0.32651116469183644)	(67, 0.178989903239185)	(72, 0.04030290739705131)	(77, 0.006685143024108126)	(82, 0.0)	(87, 0.4866162247781031)	(92, 0.01936953888517238)	(97, 0.4044831611672754)	(102, 0.00015546844242111919)	(107, 9.145202495359952e-06)	(112, 0.00011888763243967939)	(117, 0.0941772952972168)	(122, 0.017302723121221032)	(127, 0.00016461364491647914)	(132, 0.29226238134671334)	(137, 0.026447925616580985)	(142, 0.04028461699206059)	(147, 0.0)	(150, 0.41148838627872114)
ERR562551_2	(1, 0.009053750470406354)	(2, 0.0)	(3, 29.502651880093595)	(4, 34.827903293141695)	(5, 0.004115341122911979)	(6, 0.034157331320169425)	(7, 0.11330905891750982)	(8, 1.0231195291683948)	(9, 0.12670678057321214)	(12, 1.5078426970299583)	(17, 0.2691158738309573)	(22, 0.2270753779597876)	(27, 1.018345733465817)	(32, 0.7758881249088337)	(37, 0.35968081414250697)	(42, 0.46357945969229136)	(47, 0.5933041570889722)	(52, 0.5348754583461176)	(57, 0.4289557230448586)	(62, 0.4113512082412907)	(67, 0.6586100481083377)	(72, 1.2573098746695723)	(77, 0.7952119377815293)	(82, 1.0147699592901311)	(87, 0.6010227079950561)	(92, 0.5790925124111829)	(97, 0.7256443823993262)	(102, 1.337302960896486)	(107, 0.8396301863014927)	(112, 0.8271927109078031)	(117, 0.8121579980054314)	(122, 0.9642152798957813)	(127, 0.7665142923510898)	(132, 0.7368564006586374)	(137, 0.6946970171550281)	(142, 0.8596673249688263)	(147, 0.6664566318493566)	(150, 0.6165466892309296)
ERR562561_1	(1, 0.0)	(2, 0.07880109758671638)	(3, 0.0007035812284528248)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.07120242031942588)	(22, 0.0)	(27, 0.0)	(32, 0.0001435189703374992)	(37, 0.0)	(42, 0.0)	(47, 0.0)	(52, 0.00092841459282057)	(57, 0.00015776105510593655)	(62, 0.00015998387362553855)	(67, 0.00016222257911189627)	(72, 0.00032780114271478353)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR562561_2	(1, 0.0)	(2, 0.3933019067051291)	(3, 16.582002392176175)	(4, 0.8217828748328995)	(5, 0.0007035812284528248)	(6, 0.0)	(7, 0.004925068599169774)	(8, 0.003517906142264124)	(9, 0.0)	(12, 0.0005628649827622599)	(17, 0.0008442974741433897)	(22, 0.07120242031942588)	(27, 0.0)	(32, 0.0)	(37, 0.0008705063735574985)	(42, 0.0)	(47, 0.0)	(52, 0.0)	(57, 0.00015159416423105376)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.00017402351057627886)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0007916230449384611)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR562566_1	(1, 0.2970340529007142)	(2, 0.012683640586885805)	(3, 0.004317022247946072)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0002827076516354065)	(17, 0.0001604556941714469)	(22, 0.00047372633517284325)	(27, 0.009352274745992905)	(32, 0.004248255521872595)	(37, 0.004935922782607367)	(42, 0.003552947513796325)	(47, 0.0017115274044954337)	(52, 7.640747341497472e-06)	(57, 0.0014441012475430223)	(62, 0.0027124653062316024)	(67, 0.0014058975108355348)	(72, 0.0013218492900790627)	(77, 0.004164207301116122)	(82, 0.01000173827002019)	(87, 0.0018719830986668807)	(92, 5.34852313904823e-05)	(97, 0.001054423133126651)	(102, 0.007564339868082497)	(107, 0.012721844323593292)	(112, 0.0026284170854751305)	(117, 0.0019713128141063477)	(122, 0.05086445505234866)	(127, 0.12077729322705054)	(132, 0.04400306393968394)	(137, 0.0011537528485661183)	(142, 0.05353107587453129)	(147, 0.22576880244656727)	(150, 0.2895461205060467)
ERR562566_2	(1, 0.0006876672607347725)	(2, 0.008710451969307118)	(3, 14.721007661759398)	(4, 8.634923181836415)	(5, 0.029416877264765266)	(6, 0.0583371059523332)	(7, 0.11919565852736057)	(8, 0.17795300558347613)	(9, 0.19327270400317856)	(12, 0.28917936463365485)	(17, 0.392856665310434)	(22, 0.4678047559831827)	(27, 0.4384872084338569)	(32, 0.4714875962017845)	(37, 0.5373126345487853)	(42, 0.5354788551868259)	(47, 0.47769188304308047)	(52, 0.5040066168871977)	(57, 0.5654458662601789)	(62, 0.4860126568979712)	(67, 0.35795373145447357)	(72, 0.25773004857605125)	(77, 0.460882238891786)	(82, 0.6895621660754638)	(87, 0.5268448106909337)	(92, 0.23231692291823064)	(97, 0.3472108406923281)	(102, 0.5917988038410037)	(107, 0.6542160688736965)	(112, 0.49267538857975696)	(117, 0.5196395859479015)	(122, 0.6506860436019247)	(127, 0.6992735559465071)	(132, 0.5574154408042651)	(137, 0.40916966088453116)	(142, 0.4181016945267417)	(147, 0.373197022400761)	(150, 0.31424483628743727)
ERR562585_1	(1, 0.45030189412701493)	(2, 0.024703278513790575)	(3, 0.00037619205858564325)	(4, 0.0)	(5, 0.0)	(6, 0.0010031788228950487)	(7, 0.0002507947057237622)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 7.523841171712865e-05)	(22, 0.0009780993523226724)	(27, 0.002407629174948117)	(32, 0.0006771457054541579)	(37, 2.507947057237622e-05)	(42, 0.169587380010408)	(47, 0.0)	(52, 0.17678518806467997)	(57, 0.003937476879863066)	(62, 0.009530198817502963)	(67, 0.007172728583699599)	(72, 0.0033104901155536605)	(77, 0.013367357815076522)	(82, 0.03144965609775978)	(87, 0.00774955640686425)	(92, 7.523841171712865e-05)	(97, 0.0005266688820199006)	(102, 0.1710419893036058)	(107, 0.030245841510285715)	(112, 0.0031600132921194035)	(117, 0.00205651658693485)	(122, 0.05166370937909501)	(127, 0.28989360034609674)	(132, 0.20733198322183416)	(137, 0.001153655646329306)	(142, 0.039500166151492544)	(147, 0.21019104286708507)	(150, 0.2901067758459619)
ERR562585_2	(1, 0.06257327907807866)	(2, 0.022571523515138595)	(3, 0.9159022653031794)	(4, 0.03122394086260839)	(5, 0.050660530556199956)	(6, 0.06583361025248757)	(7, 0.11097665728276476)	(8, 0.17254675753794838)	(9, 0.2148056654524023)	(12, 0.29919808392844827)	(17, 0.6085282739681366)	(22, 0.4994074975077276)	(27, 0.4954951000984369)	(32, 0.5190447229658982)	(37, 0.5713604985798749)	(42, 0.5816681609851216)	(47, 0.5313838224875073)	(52, 0.7063382092004038)	(57, 0.5984463267980413)	(62, 0.532035888722389)	(67, 0.5572156771770548)	(72, 0.2871097791125629)	(77, 0.502968782329005)	(82, 0.7786924818017091)	(87, 0.6205413403723047)	(92, 0.2625569774222066)	(97, 0.37421078041042555)	(102, 0.982137147084825)	(107, 0.745813295881324)	(112, 0.5696049356398086)	(117, 0.5746709886954287)	(122, 0.7407974017668487)	(127, 0.8015900384342887)	(132, 0.8264939527126582)	(137, 0.46858482817427727)	(142, 0.4706915037023568)	(147, 0.4068893305662317)	(150, 0.3567554688920517)
ERR562588_1	(1, 0.07404822738886514)	(2, 0.031113894470762602)	(3, 0.0029835241273334)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.15421125851298884)	(17, 0.0)	(22, 0.1533758717573355)	(27, 0.0)	(32, 0.0)	(37, 0.0028244028405422852)	(42, 0.03741623400831068)	(47, 0.031966329935715)	(52, 0.01988447794578965)	(57, 0.17963088407786942)	(62, 0.06373944116604079)	(67, 0.09424526500513734)	(72, 0.09386451049745861)	(77, 0.0701270242500841)	(82, 0.05579474263268442)	(87, 0.09109693668791315)	(92, 0.15146641631584212)	(97, 0.08747692741341528)	(102, 0.020168623100773782)	(107, 0.03539312050482365)	(112, 0.06418839051091572)	(117, 0.03061948190109021)	(122, 0.006489875339837605)	(127, 0.0008353867556533521)	(132, 7.956064339555734e-05)	(137, 0.1539327962611044)	(142, 0.000153438383691432)	(147, 0.0)	(150, 0.00015627983524127333)
ERR562588_2	(1, 0.00048304676347302666)	(2, 0.00011365806199365334)	(3, 8.523331726966058)	(4, 2.571144263904927)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.17919898344229354)	(17, 0.003887105720182944)	(22, 0.15850185035324926)	(27, 0.013354822284254267)	(32, 0.17112926104074416)	(37, 0.32823880013457113)	(42, 0.000102292255794288)	(47, 0.013621918729939352)	(52, 0.22289482537575356)	(57, 0.007467334672983024)	(62, 0.0006933141781612853)	(67, 0.0)	(72, 0.0025743551041562483)	(77, 0.0012218241664317734)	(82, 0.000119340965093336)	(87, 0.0)	(92, 0.0006364851471644587)	(97, 0.16463938570090653)	(102, 0.00022163322088762403)	(107, 0.0)	(112, 0.00221633220887624)	(117, 0.0319322325171169)	(122, 0.21019921985106246)	(127, 0.029818192564034954)	(132, 0.015639349330326697)	(137, 0.0573745896943962)	(142, 0.16027491612035025)	(147, 0.15463179334236538)	(150, 0.09263132052482746)
ERR562590_1	(1, 0.7447018061106578)	(2, 0.0)	(3, 0.010438896599552126)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 2.723190417274468e-05)	(22, 0.0)	(27, 1.8154602781829784e-05)	(32, 8.169571251823404e-05)	(37, 0.0006354110973640424)	(42, 0.0011346626738643615)	(47, 0.0010166577557824679)	(52, 0.000934962043264234)	(57, 0.0016793007573192552)	(62, 0.0013162087016826594)	(67, 0.00030862824729110635)	(72, 0.00012708221947280849)	(77, 9.077301390914892e-06)	(82, 0.0001361595208637234)	(87, 0.00025416443894561697)	(92, 3.630920556365957e-05)	(97, 3.630920556365957e-05)	(102, 0.0)	(107, 0.0010892761669097871)	(112, 0.00015431412364555317)	(117, 0.0003177055486820212)	(122, 0.0015976050448010212)	(127, 0.002695958513101723)	(132, 0.019806671634976295)	(137, 0.006372265576422254)	(142, 0.00029047364450927654)	(147, 5.446380834548936e-05)	(150, 4.5386506954574466e-05)
ERR562590_2	(1, 0.00018154602781829786)	(2, 0.04293563557902744)	(3, 0.10062188591829158)	(4, 0.10865529764925126)	(5, 0.12127274658262296)	(6, 0.1668861860719703)	(7, 0.20083529327399197)	(8, 0.19734053223848974)	(9, 0.18422383172861773)	(12, 0.2279582698300457)	(17, 0.210003367678816)	(22, 0.19905614220137266)	(27, 0.17748847409655888)	(32, 0.21388845267412762)	(37, 0.2366270926583694)	(42, 0.2077794288380419)	(47, 0.20354940638987554)	(52, 0.25617052255300915)	(57, 0.3210459955938779)	(62, 0.3397906229661172)	(67, 0.3210913821008325)	(72, 0.3209915317855324)	(77, 0.36234771692254064)	(82, 0.5286529557054924)	(87, 0.31949377705603144)	(92, 0.2878956909142567)	(97, 0.31435602446877364)	(102, 0.38287149536739923)	(107, 0.4341128617191138)	(112, 0.46916939969082716)	(117, 0.4717745851900197)	(122, 0.5258480695756997)	(127, 0.5555489997267732)	(132, 0.5798126263446888)	(137, 0.5783965673277061)	(142, 0.5933105735129791)	(147, 0.6534749271319631)	(150, 0.668565940694359)
ERR562602_1	(1, 0.0)	(2, 0.0)	(3, 0.527292997913386)	(4, 1.5142050260935203)	(5, 0.0)	(6, 0.00021690374245717236)	(7, 0.012363513320058823)	(8, 0.0)	(9, 0.0)	(12, 0.00039042673642291026)	(17, 4.338074849143447e-05)	(22, 0.0)	(27, 4.338074849143447e-05)	(32, 0.0)	(37, 0.00026313896719709634)	(42, 0.1770374385090991)	(47, 0.0)	(52, 0.0003999546718038622)	(57, 4.477380052107749e-05)	(62, 0.16652254902448252)	(67, 0.0)	(72, 0.0)	(77, 4.676704120831069e-05)	(82, 4.727064048881624e-05)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 9.847545228544291e-05)	(112, 0.0004489745421457391)	(117, 0.07570334666790804)	(122, 0.1213575188343436)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.061878283004793776)	(147, 0.0)	(150, 0.0)
