Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1879874_1	(17.0, 1.0)	(18.0, 5.0)	(19.0, 25.0)	(20.0, 89.0)	(21.0, 208.0)	(22.0, 452.0)	(23.0, 878.0)	(24.0, 1587.0)	(25.0, 2597.0)	(26.0, 4687.0)	(27.0, 7915.0)	(28.0, 13877.0)	(29.0, 22899.0)	(30.0, 38185.0)	(31.0, 62979.0)	(32.0, 111684.0)	(33.0, 204472.0)	(34.0, 363102.0)	(35.0, 559212.0)	(36.0, 642146.0)	(37.0, 511982.0)	(38.0, 187758.0)	(39.0, 20539.0)	(40.0, 365.0)														
ERR1879874_2	(14.0, 1.0)	(15.0, 1.0)	(16.0, 8.0)	(17.0, 15.0)	(18.0, 25.0)	(19.0, 139.0)	(20.0, 413.0)	(21.0, 787.0)	(22.0, 1210.0)	(23.0, 1628.0)	(24.0, 2620.0)	(25.0, 4124.0)	(26.0, 6893.0)	(27.0, 11446.0)	(28.0, 19252.0)	(29.0, 33037.0)	(30.0, 57422.0)	(31.0, 102292.0)	(32.0, 181093.0)	(33.0, 312436.0)	(34.0, 480213.0)	(35.0, 600402.0)	(36.0, 545059.0)	(37.0, 308902.0)	(38.0, 76084.0)	(39.0, 12094.0)	(40.0, 48.0)											
ERR1879875_1	(13.0, 1.0)	(14.0, 1.0)	(15.0, 4.0)	(16.0, 15.0)	(17.0, 171.0)	(18.0, 774.0)	(19.0, 2537.0)	(20.0, 5532.0)	(21.0, 8943.0)	(22.0, 12429.0)	(23.0, 16655.0)	(24.0, 21081.0)	(25.0, 25481.0)	(26.0, 29704.0)	(27.0, 34477.0)	(28.0, 38976.0)	(29.0, 44286.0)	(30.0, 49610.0)	(31.0, 55623.0)	(32.0, 64753.0)	(33.0, 73834.0)	(34.0, 82088.0)	(35.0, 84789.0)	(36.0, 74166.0)	(37.0, 46142.0)	(38.0, 13872.0)	(39.0, 1479.0)	(40.0, 6.0)										
ERR1879875_2	(16.0, 1.0)	(17.0, 26.0)	(18.0, 177.0)	(19.0, 790.0)	(20.0, 2162.0)	(21.0, 4233.0)	(22.0, 6360.0)	(23.0, 9510.0)	(24.0, 13261.0)	(25.0, 17608.0)	(26.0, 22779.0)	(27.0, 28841.0)	(28.0, 35295.0)	(29.0, 44451.0)	(30.0, 55051.0)	(31.0, 66968.0)	(32.0, 80747.0)	(33.0, 92799.0)	(34.0, 98345.0)	(35.0, 91066.0)	(36.0, 68865.0)	(37.0, 36931.0)	(38.0, 9840.0)	(39.0, 1313.0)	(40.0, 10.0)													
ERR1879877_1	(11.0, 1.0)	(12.0, 1.0)	(13.0, 2.0)	(14.0, 1.0)	(15.0, 2.0)	(16.0, 3.0)	(17.0, 40.0)	(18.0, 300.0)	(19.0, 1208.0)	(20.0, 2676.0)	(21.0, 4408.0)	(22.0, 6064.0)	(23.0, 8790.0)	(24.0, 12196.0)	(25.0, 17032.0)	(26.0, 24361.0)	(27.0, 34005.0)	(28.0, 48302.0)	(29.0, 66948.0)	(30.0, 93017.0)	(31.0, 129250.0)	(32.0, 182769.0)	(33.0, 263573.0)	(34.0, 377844.0)	(35.0, 526253.0)	(36.0, 677775.0)	(37.0, 769395.0)	(38.0, 581396.0)	(39.0, 70655.0)	(40.0, 135.0)								
ERR1879877_2	(14.0, 1.0)	(15.0, 6.0)	(16.0, 8.0)	(17.0, 26.0)	(18.0, 57.0)	(19.0, 227.0)	(20.0, 752.0)	(21.0, 1651.0)	(22.0, 2766.0)	(23.0, 4484.0)	(24.0, 7539.0)	(25.0, 11560.0)	(26.0, 17733.0)	(27.0, 25990.0)	(28.0, 38715.0)	(29.0, 58237.0)	(30.0, 88624.0)	(31.0, 137252.0)	(32.0, 211536.0)	(33.0, 320663.0)	(34.0, 461620.0)	(35.0, 603522.0)	(36.0, 706317.0)	(37.0, 707323.0)	(38.0, 446362.0)	(39.0, 45311.0)	(40.0, 120.0)											
ERR1879878_1	(10.0, 1.0)	(11.0, 1.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 2.0)	(15.0, 6.0)	(16.0, 69.0)	(17.0, 532.0)	(18.0, 2051.0)	(19.0, 5674.0)	(20.0, 11678.0)	(21.0, 18403.0)	(22.0, 25483.0)	(23.0, 33765.0)	(24.0, 42458.0)	(25.0, 51266.0)	(26.0, 60190.0)	(27.0, 67749.0)	(28.0, 74493.0)	(29.0, 81400.0)	(30.0, 88691.0)	(31.0, 100533.0)	(32.0, 116336.0)	(33.0, 133739.0)	(34.0, 149567.0)	(35.0, 163534.0)	(36.0, 158587.0)	(37.0, 119854.0)	(38.0, 42200.0)	(39.0, 3411.0)	(40.0, 15.0)							
ERR1879878_2	(13.0, 1.0)	(14.0, 0.0)	(15.0, 2.0)	(16.0, 1.0)	(17.0, 41.0)	(18.0, 229.0)	(19.0, 950.0)	(20.0, 2864.0)	(21.0, 5707.0)	(22.0, 9515.0)	(23.0, 14506.0)	(24.0, 20647.0)	(25.0, 28181.0)	(26.0, 37252.0)	(27.0, 48216.0)	(28.0, 60799.0)	(29.0, 76295.0)	(30.0, 94914.0)	(31.0, 116361.0)	(32.0, 142793.0)	(33.0, 170807.0)	(34.0, 193257.0)	(35.0, 196437.0)	(36.0, 170267.0)	(37.0, 113815.0)	(38.0, 43359.0)	(39.0, 4452.0)	(40.0, 20.0)										
ERR1879887_1	(15.0, 1.0)	(16.0, 11.0)	(17.0, 168.0)	(18.0, 810.0)	(19.0, 3075.0)	(20.0, 6860.0)	(21.0, 10535.0)	(22.0, 14325.0)	(23.0, 18729.0)	(24.0, 24586.0)	(25.0, 30613.0)	(26.0, 38637.0)	(27.0, 48081.0)	(28.0, 60488.0)	(29.0, 75980.0)	(30.0, 95409.0)	(31.0, 120933.0)	(32.0, 152939.0)	(33.0, 189507.0)	(34.0, 222088.0)	(35.0, 234563.0)	(36.0, 204417.0)	(37.0, 120806.0)	(38.0, 28693.0)	(39.0, 3724.0)	(40.0, 20.0)												
ERR1879887_2	(11.0, 1.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 1.0)	(15.0, 3.0)	(16.0, 3.0)	(17.0, 25.0)	(18.0, 118.0)	(19.0, 462.0)	(20.0, 1489.0)	(21.0, 2812.0)	(22.0, 4702.0)	(23.0, 7422.0)	(24.0, 11587.0)	(25.0, 17741.0)	(26.0, 26047.0)	(27.0, 37437.0)	(28.0, 51428.0)	(29.0, 71720.0)	(30.0, 97873.0)	(31.0, 132235.0)	(32.0, 173683.0)	(33.0, 217046.0)	(34.0, 251314.0)	(35.0, 251181.0)	(36.0, 199624.0)	(37.0, 116718.0)	(38.0, 30549.0)	(39.0, 2764.0)	(40.0, 13.0)								
ERR1879888_1	(13.0, 3.0)	(14.0, 2.0)	(15.0, 1.0)	(16.0, 39.0)	(17.0, 372.0)	(18.0, 1896.0)	(19.0, 6505.0)	(20.0, 13414.0)	(21.0, 21120.0)	(22.0, 28442.0)	(23.0, 36861.0)	(24.0, 46045.0)	(25.0, 55449.0)	(26.0, 66002.0)	(27.0, 76988.0)	(28.0, 89515.0)	(29.0, 102269.0)	(30.0, 116385.0)	(31.0, 133687.0)	(32.0, 156246.0)	(33.0, 179888.0)	(34.0, 206952.0)	(35.0, 237672.0)	(36.0, 254833.0)	(37.0, 232865.0)	(38.0, 148700.0)	(39.0, 21680.0)	(40.0, 36.0)										
ERR1879888_2	(11.0, 1.0)	(12.0, 0.0)	(13.0, 1.0)	(14.0, 0.0)	(15.0, 2.0)	(16.0, 2.0)	(17.0, 25.0)	(18.0, 172.0)	(19.0, 847.0)	(20.0, 2581.0)	(21.0, 5191.0)	(22.0, 8525.0)	(23.0, 13494.0)	(24.0, 19993.0)	(25.0, 27786.0)	(26.0, 37395.0)	(27.0, 48858.0)	(28.0, 62492.0)	(29.0, 80199.0)	(30.0, 101805.0)	(31.0, 130953.0)	(32.0, 166828.0)	(33.0, 209282.0)	(34.0, 256385.0)	(35.0, 296388.0)	(36.0, 312048.0)	(37.0, 279621.0)	(38.0, 155970.0)	(39.0, 16979.0)	(40.0, 44.0)								
ERR1879891_1	(16.0, 1.0)	(17.0, 8.0)	(18.0, 47.0)	(19.0, 211.0)	(20.0, 603.0)	(21.0, 968.0)	(22.0, 1317.0)	(23.0, 2097.0)	(24.0, 3023.0)	(25.0, 4485.0)	(26.0, 6707.0)	(27.0, 9942.0)	(28.0, 14061.0)	(29.0, 19681.0)	(30.0, 27630.0)	(31.0, 39298.0)	(32.0, 57101.0)	(33.0, 86641.0)	(34.0, 133052.0)	(35.0, 193943.0)	(36.0, 245375.0)	(37.0, 242446.0)	(38.0, 118737.0)	(39.0, 6681.0)	(40.0, 16.0)													
ERR1879891_2	(18.0, 2.0)	(19.0, 23.0)	(20.0, 116.0)	(21.0, 257.0)	(22.0, 495.0)	(23.0, 776.0)	(24.0, 1522.0)	(25.0, 2845.0)	(26.0, 4787.0)	(27.0, 7608.0)	(28.0, 11477.0)	(29.0, 18032.0)	(30.0, 27752.0)	(31.0, 43075.0)	(32.0, 66877.0)	(33.0, 103086.0)	(34.0, 153309.0)	(35.0, 206835.0)	(36.0, 243461.0)	(37.0, 221946.0)	(38.0, 94268.0)	(39.0, 5486.0)	(40.0, 36.0)															
ERR1879894_1	(12.0, 1.0)	(13.0, 0.0)	(14.0, 1.0)	(15.0, 0.0)	(16.0, 14.0)	(17.0, 132.0)	(18.0, 706.0)	(19.0, 2385.0)	(20.0, 5476.0)	(21.0, 9448.0)	(22.0, 13207.0)	(23.0, 16628.0)	(24.0, 19773.0)	(25.0, 22040.0)	(26.0, 24605.0)	(27.0, 27530.0)	(28.0, 30189.0)	(29.0, 33404.0)	(30.0, 37583.0)	(31.0, 42846.0)	(32.0, 48832.0)	(33.0, 55347.0)	(34.0, 58811.0)	(35.0, 58193.0)	(36.0, 48427.0)	(37.0, 27688.0)	(38.0, 6252.0)	(39.0, 499.0)	(40.0, 4.0)									
ERR1879894_2	(15.0, 1.0)	(16.0, 3.0)	(17.0, 32.0)	(18.0, 145.0)	(19.0, 634.0)	(20.0, 1791.0)	(21.0, 3324.0)	(22.0, 5008.0)	(23.0, 6999.0)	(24.0, 9528.0)	(25.0, 12498.0)	(26.0, 16476.0)	(27.0, 21137.0)	(28.0, 26530.0)	(29.0, 33395.0)	(30.0, 41483.0)	(31.0, 51717.0)	(32.0, 62606.0)	(33.0, 72616.0)	(34.0, 76720.0)	(35.0, 71119.0)	(36.0, 48766.0)	(37.0, 22016.0)	(38.0, 4883.0)	(39.0, 594.0)													
ERR1879895_1	(10.0, 1.0)	(11.0, 0.0)	(12.0, 1.0)	(13.0, 0.0)	(14.0, 1.0)	(15.0, 1.0)	(16.0, 26.0)	(17.0, 306.0)	(18.0, 1325.0)	(19.0, 4242.0)	(20.0, 9088.0)	(21.0, 14846.0)	(22.0, 20653.0)	(23.0, 27125.0)	(24.0, 33972.0)	(25.0, 41037.0)	(26.0, 47658.0)	(27.0, 54719.0)	(28.0, 61828.0)	(29.0, 68259.0)	(30.0, 74549.0)	(31.0, 83126.0)	(32.0, 95429.0)	(33.0, 109052.0)	(34.0, 122998.0)	(35.0, 135444.0)	(36.0, 137247.0)	(37.0, 110731.0)	(38.0, 47470.0)	(39.0, 3292.0)	(40.0, 9.0)							
ERR1879895_2	(13.0, 1.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 2.0)	(17.0, 30.0)	(18.0, 222.0)	(19.0, 966.0)	(20.0, 2996.0)	(21.0, 5932.0)	(22.0, 9507.0)	(23.0, 13598.0)	(24.0, 18338.0)	(25.0, 24063.0)	(26.0, 30976.0)	(27.0, 39421.0)	(28.0, 48344.0)	(29.0, 58623.0)	(30.0, 71603.0)	(31.0, 86995.0)	(32.0, 106976.0)	(33.0, 129347.0)	(34.0, 152106.0)	(35.0, 167609.0)	(36.0, 163817.0)	(37.0, 124116.0)	(38.0, 45852.0)	(39.0, 2988.0)	(40.0, 7.0)										
ERR1879896_1	(11.0, 1.0)	(12.0, 2.0)	(13.0, 4.0)	(14.0, 8.0)	(15.0, 6.0)	(16.0, 87.0)	(17.0, 842.0)	(18.0, 3224.0)	(19.0, 10227.0)	(20.0, 21978.0)	(21.0, 34465.0)	(22.0, 46717.0)	(23.0, 59132.0)	(24.0, 73161.0)	(25.0, 87460.0)	(26.0, 101374.0)	(27.0, 117163.0)	(28.0, 133595.0)	(29.0, 154280.0)	(30.0, 178248.0)	(31.0, 207685.0)	(32.0, 237557.0)	(33.0, 263036.0)	(34.0, 273524.0)	(35.0, 262817.0)	(36.0, 210230.0)	(37.0, 119758.0)	(38.0, 36306.0)	(39.0, 4434.0)	(40.0, 30.0)								
ERR1879896_2	(13.0, 1.0)	(14.0, 1.0)	(15.0, 0.0)	(16.0, 3.0)	(17.0, 56.0)	(18.0, 335.0)	(19.0, 1459.0)	(20.0, 4477.0)	(21.0, 8769.0)	(22.0, 14265.0)	(23.0, 21714.0)	(24.0, 31624.0)	(25.0, 42760.0)	(26.0, 56437.0)	(27.0, 74134.0)	(28.0, 93782.0)	(29.0, 120144.0)	(30.0, 154720.0)	(31.0, 198358.0)	(32.0, 252078.0)	(33.0, 304461.0)	(34.0, 340256.0)	(35.0, 338767.0)	(36.0, 287231.0)	(37.0, 194895.0)	(38.0, 83219.0)	(39.0, 13315.0)	(40.0, 90.0)										
ERR1879898_1	(11.0, 1.0)	(12.0, 2.0)	(13.0, 0.0)	(14.0, 2.0)	(15.0, 2.0)	(16.0, 5.0)	(17.0, 60.0)	(18.0, 335.0)	(19.0, 1488.0)	(20.0, 3900.0)	(21.0, 6934.0)	(22.0, 10171.0)	(23.0, 13167.0)	(24.0, 16553.0)	(25.0, 19726.0)	(26.0, 22618.0)	(27.0, 25377.0)	(28.0, 27953.0)	(29.0, 30763.0)	(30.0, 33604.0)	(31.0, 37644.0)	(32.0, 41620.0)	(33.0, 44999.0)	(34.0, 46497.0)	(35.0, 45922.0)	(36.0, 38031.0)	(37.0, 22508.0)	(38.0, 5674.0)	(39.0, 492.0)	(40.0, 2.0)								
ERR1879898_2	(10.0, 1.0)	(11.0, 1.0)	(12.0, 3.0)	(13.0, 8.0)	(14.0, 9.0)	(15.0, 9.0)	(16.0, 22.0)	(17.0, 60.0)	(18.0, 191.0)	(19.0, 710.0)	(20.0, 1944.0)	(21.0, 3640.0)	(22.0, 5571.0)	(23.0, 7498.0)	(24.0, 10046.0)	(25.0, 12783.0)	(26.0, 15633.0)	(27.0, 19088.0)	(28.0, 23233.0)	(29.0, 28107.0)	(30.0, 34061.0)	(31.0, 40591.0)	(32.0, 48835.0)	(33.0, 57237.0)	(34.0, 61590.0)	(35.0, 57849.0)	(36.0, 43298.0)	(37.0, 19840.0)	(38.0, 3784.0)	(39.0, 407.0)	(40.0, 1.0)							
ERR1879899_1	(16.0, 3.0)	(17.0, 23.0)	(18.0, 114.0)	(19.0, 484.0)	(20.0, 1218.0)	(21.0, 1969.0)	(22.0, 2773.0)	(23.0, 4122.0)	(24.0, 6217.0)	(25.0, 9466.0)	(26.0, 14358.0)	(27.0, 20813.0)	(28.0, 28689.0)	(29.0, 39541.0)	(30.0, 53991.0)	(31.0, 74526.0)	(32.0, 107706.0)	(33.0, 159211.0)	(34.0, 241209.0)	(35.0, 357023.0)	(36.0, 484633.0)	(37.0, 542725.0)	(38.0, 351589.0)	(39.0, 30679.0)	(40.0, 80.0)													
ERR1879899_2	(18.0, 5.0)	(19.0, 24.0)	(20.0, 172.0)	(21.0, 420.0)	(22.0, 719.0)	(23.0, 1183.0)	(24.0, 2002.0)	(25.0, 3539.0)	(26.0, 6221.0)	(27.0, 10306.0)	(28.0, 16607.0)	(29.0, 26356.0)	(30.0, 41241.0)	(31.0, 64772.0)	(32.0, 101535.0)	(33.0, 164279.0)	(34.0, 266772.0)	(35.0, 406774.0)	(36.0, 537102.0)	(37.0, 548358.0)	(38.0, 308165.0)	(39.0, 26521.0)	(40.0, 89.0)															
ERR1879905_1	(16.0, 4.0)	(17.0, 27.0)	(18.0, 139.0)	(19.0, 738.0)	(20.0, 1713.0)	(21.0, 2875.0)	(22.0, 4175.0)	(23.0, 6141.0)	(24.0, 9192.0)	(25.0, 13061.0)	(26.0, 18578.0)	(27.0, 25352.0)	(28.0, 35370.0)	(29.0, 47738.0)	(30.0, 66713.0)	(31.0, 93972.0)	(32.0, 132701.0)	(33.0, 184121.0)	(34.0, 242940.0)	(35.0, 290991.0)	(36.0, 293776.0)	(37.0, 214593.0)	(38.0, 71126.0)	(39.0, 5464.0)	(40.0, 35.0)													
ERR1879905_2	(13.0, 2.0)	(14.0, 1.0)	(15.0, 9.0)	(16.0, 15.0)	(17.0, 31.0)	(18.0, 60.0)	(19.0, 143.0)	(20.0, 380.0)	(21.0, 769.0)	(22.0, 1315.0)	(23.0, 2607.0)	(24.0, 4501.0)	(25.0, 7474.0)	(26.0, 12059.0)	(27.0, 18928.0)	(28.0, 29574.0)	(29.0, 45395.0)	(30.0, 70844.0)	(31.0, 108739.0)	(32.0, 163478.0)	(33.0, 230790.0)	(34.0, 291352.0)	(35.0, 312347.0)	(36.0, 264705.0)	(37.0, 151457.0)	(38.0, 39931.0)	(39.0, 4611.0)	(40.0, 18.0)										
ERR1879909_1	(14.0, 1.0)	(15.0, 1.0)	(16.0, 10.0)	(17.0, 132.0)	(18.0, 479.0)	(19.0, 1134.0)	(20.0, 2072.0)	(21.0, 3210.0)	(22.0, 4594.0)	(23.0, 6149.0)	(24.0, 7942.0)	(25.0, 9316.0)	(26.0, 10898.0)	(27.0, 11801.0)	(28.0, 12492.0)	(29.0, 12936.0)	(30.0, 14285.0)	(31.0, 16197.0)	(32.0, 18608.0)	(33.0, 22027.0)	(34.0, 25313.0)	(35.0, 27737.0)	(36.0, 26944.0)	(37.0, 20241.0)	(38.0, 7737.0)	(39.0, 689.0)	(40.0, 4.0)											
ERR1879909_2	(8.0, 1.0)	(9.0, 1.0)	(10.0, 1.0)	(11.0, 0.0)	(12.0, 2.0)	(13.0, 3.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 6.0)	(17.0, 35.0)	(18.0, 126.0)	(19.0, 357.0)	(20.0, 894.0)	(21.0, 1683.0)	(22.0, 2567.0)	(23.0, 3549.0)	(24.0, 4848.0)	(25.0, 6238.0)	(26.0, 7708.0)	(27.0, 9062.0)	(28.0, 10316.0)	(29.0, 12085.0)	(30.0, 14445.0)	(31.0, 17488.0)	(32.0, 21603.0)	(33.0, 26370.0)	(34.0, 30799.0)	(35.0, 33524.0)	(36.0, 30618.0)	(37.0, 20647.0)	(38.0, 7386.0)	(39.0, 585.0)	(40.0, 2.0)					
ERR1879912_1	(10.0, 1.0)	(11.0, 2.0)	(12.0, 3.0)	(13.0, 6.0)	(14.0, 17.0)	(15.0, 13.0)	(16.0, 46.0)	(17.0, 393.0)	(18.0, 1383.0)	(19.0, 4063.0)	(20.0, 8476.0)	(21.0, 13012.0)	(22.0, 18010.0)	(23.0, 23761.0)	(24.0, 29938.0)	(25.0, 35229.0)	(26.0, 41310.0)	(27.0, 46504.0)	(28.0, 50876.0)	(29.0, 55915.0)	(30.0, 61415.0)	(31.0, 68739.0)	(32.0, 79562.0)	(33.0, 92499.0)	(34.0, 105374.0)	(35.0, 115612.0)	(36.0, 110916.0)	(37.0, 75716.0)	(38.0, 21552.0)	(39.0, 1789.0)	(40.0, 7.0)							
ERR1879912_2	(11.0, 1.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 4.0)	(15.0, 3.0)	(16.0, 9.0)	(17.0, 63.0)	(18.0, 212.0)	(19.0, 967.0)	(20.0, 2658.0)	(21.0, 4961.0)	(22.0, 8132.0)	(23.0, 12092.0)	(24.0, 16990.0)	(25.0, 22747.0)	(26.0, 29518.0)	(27.0, 37938.0)	(28.0, 46480.0)	(29.0, 57769.0)	(30.0, 71603.0)	(31.0, 86662.0)	(32.0, 106632.0)	(33.0, 127435.0)	(34.0, 142595.0)	(35.0, 134710.0)	(36.0, 94264.0)	(37.0, 45073.0)	(38.0, 11077.0)	(39.0, 1541.0)	(40.0, 3.0)								
ERR1879914_1	(14.0, 1.0)	(15.0, 0.0)	(16.0, 2.0)	(17.0, 23.0)	(18.0, 178.0)	(19.0, 725.0)	(20.0, 1750.0)	(21.0, 2785.0)	(22.0, 4149.0)	(23.0, 6063.0)	(24.0, 9015.0)	(25.0, 13041.0)	(26.0, 18346.0)	(27.0, 25421.0)	(28.0, 34369.0)	(29.0, 46473.0)	(30.0, 63864.0)	(31.0, 87570.0)	(32.0, 121542.0)	(33.0, 167245.0)	(34.0, 221450.0)	(35.0, 271015.0)	(36.0, 278420.0)	(37.0, 210889.0)	(38.0, 73716.0)	(39.0, 5412.0)	(40.0, 38.0)											
ERR1879914_2	(11.0, 1.0)	(12.0, 0.0)	(13.0, 2.0)	(14.0, 1.0)	(15.0, 11.0)	(16.0, 7.0)	(17.0, 20.0)	(18.0, 43.0)	(19.0, 130.0)	(20.0, 324.0)	(21.0, 684.0)	(22.0, 1375.0)	(23.0, 2415.0)	(24.0, 4578.0)	(25.0, 7493.0)	(26.0, 12115.0)	(27.0, 18859.0)	(28.0, 28492.0)	(29.0, 43242.0)	(30.0, 66465.0)	(31.0, 100254.0)	(32.0, 149085.0)	(33.0, 210188.0)	(34.0, 268039.0)	(35.0, 293150.0)	(36.0, 255297.0)	(37.0, 153526.0)	(38.0, 43347.0)	(39.0, 4342.0)	(40.0, 17.0)								
ERR1879915_1	(10.0, 1.0)	(11.0, 1.0)	(12.0, 2.0)	(13.0, 4.0)	(14.0, 2.0)	(15.0, 3.0)	(16.0, 39.0)	(17.0, 461.0)	(18.0, 1772.0)	(19.0, 4719.0)	(20.0, 9118.0)	(21.0, 13728.0)	(22.0, 18601.0)	(23.0, 23542.0)	(24.0, 29050.0)	(25.0, 35041.0)	(26.0, 41205.0)	(27.0, 49231.0)	(28.0, 57955.0)	(29.0, 68728.0)	(30.0, 81465.0)	(31.0, 96529.0)	(32.0, 113202.0)	(33.0, 128144.0)	(34.0, 139037.0)	(35.0, 142263.0)	(36.0, 129796.0)	(37.0, 90569.0)	(38.0, 29753.0)	(39.0, 1843.0)	(40.0, 9.0)							
ERR1879915_2	(14.0, 2.0)	(15.0, 0.0)	(16.0, 5.0)	(17.0, 23.0)	(18.0, 205.0)	(19.0, 813.0)	(20.0, 2427.0)	(21.0, 4968.0)	(22.0, 7895.0)	(23.0, 11015.0)	(24.0, 14524.0)	(25.0, 18776.0)	(26.0, 25676.0)	(27.0, 33562.0)	(28.0, 44603.0)	(29.0, 57657.0)	(30.0, 73569.0)	(31.0, 93037.0)	(32.0, 116953.0)	(33.0, 142936.0)	(34.0, 168168.0)	(35.0, 180074.0)	(36.0, 162234.0)	(37.0, 106146.0)	(38.0, 37409.0)	(39.0, 3123.0)	(40.0, 13.0)											
ERR1879916_1	(12.0, 1.0)	(13.0, 1.0)	(14.0, 0.0)	(15.0, 2.0)	(16.0, 41.0)	(17.0, 394.0)	(18.0, 1287.0)	(19.0, 2568.0)	(20.0, 4438.0)	(21.0, 6637.0)	(22.0, 9137.0)	(23.0, 11918.0)	(24.0, 14722.0)	(25.0, 18291.0)	(26.0, 21613.0)	(27.0, 24571.0)	(28.0, 26726.0)	(29.0, 29234.0)	(30.0, 31270.0)	(31.0, 35293.0)	(32.0, 40779.0)	(33.0, 46367.0)	(34.0, 52300.0)	(35.0, 59319.0)	(36.0, 61496.0)	(37.0, 47018.0)	(38.0, 14044.0)	(39.0, 849.0)	(40.0, 4.0)									
ERR1879916_2	(9.0, 3.0)	(10.0, 7.0)	(11.0, 33.0)	(12.0, 44.0)	(13.0, 44.0)	(14.0, 60.0)	(15.0, 67.0)	(16.0, 91.0)	(17.0, 126.0)	(18.0, 263.0)	(19.0, 748.0)	(20.0, 1898.0)	(21.0, 3458.0)	(22.0, 5599.0)	(23.0, 7626.0)	(24.0, 10007.0)	(25.0, 12882.0)	(26.0, 15604.0)	(27.0, 19012.0)	(28.0, 22921.0)	(29.0, 27625.0)	(30.0, 34067.0)	(31.0, 41899.0)	(32.0, 51684.0)	(33.0, 63320.0)	(34.0, 74238.0)	(35.0, 77244.0)	(36.0, 58829.0)	(37.0, 26099.0)	(38.0, 4267.0)	(39.0, 553.0)	(40.0, 2.0)						
ERR1879917_1	(11.0, 1.0)	(12.0, 0.0)	(13.0, 2.0)	(14.0, 3.0)	(15.0, 3.0)	(16.0, 55.0)	(17.0, 414.0)	(18.0, 1535.0)	(19.0, 4637.0)	(20.0, 9909.0)	(21.0, 16620.0)	(22.0, 23373.0)	(23.0, 30476.0)	(24.0, 37501.0)	(25.0, 44851.0)	(26.0, 51311.0)	(27.0, 58073.0)	(28.0, 64634.0)	(29.0, 70177.0)	(30.0, 76776.0)	(31.0, 86871.0)	(32.0, 100047.0)	(33.0, 114257.0)	(34.0, 124512.0)	(35.0, 134890.0)	(36.0, 133534.0)	(37.0, 106140.0)	(38.0, 46673.0)	(39.0, 3301.0)	(40.0, 15.0)								
ERR1879917_2	(15.0, 1.0)	(16.0, 9.0)	(17.0, 24.0)	(18.0, 234.0)	(19.0, 893.0)	(20.0, 2834.0)	(21.0, 5603.0)	(22.0, 8905.0)	(23.0, 12905.0)	(24.0, 17865.0)	(25.0, 24283.0)	(26.0, 32079.0)	(27.0, 40844.0)	(28.0, 51916.0)	(29.0, 63971.0)	(30.0, 80597.0)	(31.0, 100469.0)	(32.0, 123578.0)	(33.0, 148802.0)	(34.0, 170629.0)	(35.0, 178904.0)	(36.0, 154767.0)	(37.0, 90958.0)	(38.0, 26341.0)	(39.0, 3165.0)	(40.0, 15.0)												
ERR1879918_1	(13.0, 1.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 18.0)	(17.0, 152.0)	(18.0, 782.0)	(19.0, 2928.0)	(20.0, 6138.0)	(21.0, 9333.0)	(22.0, 12977.0)	(23.0, 17649.0)	(24.0, 23629.0)	(25.0, 31653.0)	(26.0, 41109.0)	(27.0, 52722.0)	(28.0, 66275.0)	(29.0, 83229.0)	(30.0, 104767.0)	(31.0, 132958.0)	(32.0, 173745.0)	(33.0, 232429.0)	(34.0, 302375.0)	(35.0, 364507.0)	(36.0, 360627.0)	(37.0, 252828.0)	(38.0, 71180.0)	(39.0, 5648.0)	(40.0, 77.0)										
ERR1879918_2	(11.0, 2.0)	(12.0, 0.0)	(13.0, 2.0)	(14.0, 11.0)	(15.0, 15.0)	(16.0, 36.0)	(17.0, 52.0)	(18.0, 120.0)	(19.0, 373.0)	(20.0, 1096.0)	(21.0, 2243.0)	(22.0, 3810.0)	(23.0, 6194.0)	(24.0, 10096.0)	(25.0, 16308.0)	(26.0, 24398.0)	(27.0, 36120.0)	(28.0, 51518.0)	(29.0, 73601.0)	(30.0, 104099.0)	(31.0, 148490.0)	(32.0, 207147.0)	(33.0, 283622.0)	(34.0, 355263.0)	(35.0, 384155.0)	(36.0, 342431.0)	(37.0, 232989.0)	(38.0, 61128.0)	(39.0, 4389.0)	(40.0, 28.0)								
