Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1756130_2	(1, 39.220526348667036)	(2, 38.81958488634169)	(3, 33.39303467226527)	(4, 36.97511429016598)	(5, 37.29555397432519)	(6, 37.24045487737367)	(7, 37.20381165870985)	(8, 38.15790388209606)	(9, 37.98037088388464)	(12, 37.78759914900766)	(17, 37.5823240304812)	(22, 36.96568272173944)	(27, 37.09998930156449)	(32, 36.2413883797901)	(37, 33.89198454212685)	(42, 34.35934786361052)	(47, 34.859599900453354)	(52, 34.37420819761489)	(57, 34.27107696266086)	(62, 33.883694035500255)	(67, 33.356684264187706)	(72, 32.32102844498271)	(77, 33.29511789138731)	(82, 33.40742179988585)	(87, 32.76482606407596)	(92, 31.628832909297785)	(97, 31.800168093129997)	(102, 31.391232433321694)	(107, 31.447937017776507)	(112, 31.033573561381502)	(117, 29.696956413380406)	(122, 29.59711870228417)	(127, 28.749971077060128)	(132, 29.340102930182944)	(137, 28.690369636503057)	(142, 27.748893950244565)	(147, 28.0611287414588)	(150, 28.817393394503203)
ERR1756135_1	(1, 34.797566506386524)	(2, 31.99152303437411)	(3, 31.596982652224998)	(4, 31.489021194059653)	(5, 30.699701271160873)	(6, 32.83165209225378)	(7, 32.612722140491414)	(8, 33.25685962816323)	(9, 33.24473384829226)	(12, 34.30464132243735)	(17, 34.27252188356048)	(22, 34.494668628206014)	(27, 34.974772936461704)	(32, 34.62128043856237)	(37, 33.6894616290125)	(42, 32.090759491356856)	(47, 31.5687725071876)	(52, 31.83694189933554)	(57, 31.70341322047684)	(62, 30.16233031169171)	(67, 29.598121916668056)	(72, 31.157421361290677)	(77, 32.23240099575961)	(82, 32.46331322301454)	(87, 32.16692030446701)	(92, 31.648005569177922)	(97, 31.838812808087347)	(102, 31.594932846747536)	(107, 31.621344341308042)	(112, 31.313637436912074)	(117, 29.255834435774325)	(122, 29.478454671447953)	(127, 29.21188342651768)	(132, 29.951361987536426)	(137, 29.333214050685683)	(142, 27.202911108211218)	(147, 29.1971143478906)	(150, 29.95567857116098)
ERR1756135_2	(1, 38.466600623787066)	(2, 37.325987434299954)	(3, 27.685039093654726)	(4, 26.353450082224484)	(5, 32.447816800123746)	(6, 32.568501934661434)	(7, 32.51738342938074)	(8, 34.74021451868234)	(9, 34.509453895597396)	(12, 34.74998645133616)	(17, 35.33940028238268)	(22, 34.41476200976601)	(27, 35.78956983266578)	(32, 35.63371385758444)	(37, 34.66487050070831)	(42, 33.29373909530964)	(47, 33.144436396764604)	(52, 32.7032290794357)	(57, 32.989463388341875)	(62, 33.46235176245851)	(67, 33.003204806448245)	(72, 33.029421720993696)	(77, 33.30737562307056)	(82, 32.611127138763734)	(87, 32.15207619497164)	(92, 31.549603562068636)	(97, 31.492984715586896)	(102, 31.201140525181863)	(107, 31.207863764007556)	(112, 30.972985464793158)	(117, 30.02935478852664)	(122, 29.987885319000334)	(127, 29.425780264346905)	(132, 29.713157884183083)	(137, 29.38111363641405)	(142, 28.56861748802828)	(147, 29.348833157916676)	(150, 30.004146199742138)
ERR1756136_1	(1, 36.026589777746615)	(2, 33.918181499493286)	(3, 33.60444857323144)	(4, 34.219966792654866)	(5, 32.215911481073086)	(6, 34.039182755126106)	(7, 33.537281778027065)	(8, 34.831123759504884)	(9, 34.48145870115302)	(12, 35.18509908026489)	(17, 34.888402924285984)	(22, 34.79063501877075)	(27, 35.40953834779117)	(32, 34.59635732278235)	(37, 32.251397401599206)	(42, 30.633130862055804)	(47, 31.433166952885774)	(52, 32.02455720092276)	(57, 31.14090592652736)	(62, 30.6461985979662)	(67, 29.28030089528611)	(72, 30.22965970558108)	(77, 32.18399590293956)	(82, 32.89373792701813)	(87, 32.91037757192629)	(92, 31.147306244140953)	(97, 31.479708230916806)	(102, 31.984076411826663)	(107, 32.39797369366066)	(112, 32.04959620073715)	(117, 30.286522937269893)	(122, 30.001970391967614)	(127, 28.614448371184164)	(132, 30.0378441861606)	(137, 29.137949272399197)	(142, 26.615740162903354)	(147, 28.679815426573146)	(150, 29.423961988130507)
ERR1756136_2	(1, 38.720658346771366)	(2, 38.079864939799734)	(3, 28.43203807690592)	(4, 26.957389749702028)	(5, 33.41948493559305)	(6, 33.49760186878956)	(7, 33.99219372438541)	(8, 35.777740243350564)	(9, 35.63059059358926)	(12, 36.02078391005334)	(17, 36.40929518844053)	(22, 35.50548080538966)	(27, 36.462296597043846)	(32, 35.84290384421261)	(37, 34.27323516883395)	(42, 33.68484147104023)	(47, 33.52437529603143)	(52, 32.83808093307828)	(57, 33.33379390989217)	(62, 33.203328115535164)	(67, 32.11926794038972)	(72, 31.94847668950057)	(77, 33.047702202016865)	(82, 32.92598726921692)	(87, 32.257708274635384)	(92, 31.183166491842236)	(97, 31.268486622845842)	(102, 31.041266151697748)	(107, 31.11713670638418)	(112, 30.428802087029432)	(117, 29.467126779319624)	(122, 29.56398134500639)	(127, 28.74896894723098)	(132, 29.506057616964135)	(137, 28.94321463557129)	(142, 27.501089442773615)	(147, 28.31516143092555)	(150, 29.113649601033934)
ERR1756139_1	(1, 36.70578688509183)	(2, 35.0126799111407)	(3, 34.82832555822723)	(4, 35.232134774881374)	(5, 33.70980098663302)	(6, 35.125138069758805)	(7, 34.86735706904799)	(8, 35.83272004720959)	(9, 35.50947135049413)	(12, 36.141275499932476)	(17, 35.6058689478701)	(22, 34.67682649039905)	(27, 35.04968552494704)	(32, 34.285866940773936)	(37, 30.66723584897506)	(42, 31.281858216950308)	(47, 32.53854701959017)	(52, 33.052693294001166)	(57, 33.00377932513099)	(62, 33.49801172283159)	(67, 31.889922634254674)	(72, 32.785151205823624)	(77, 33.95598881161143)	(82, 34.25760430437623)	(87, 34.09779356795737)	(92, 32.65375613151768)	(97, 32.924763348291684)	(102, 33.28022538857006)	(107, 33.516746647227464)	(112, 33.43391123347893)	(117, 30.566163226746973)	(122, 31.34076001937686)	(127, 30.197027158998157)	(132, 31.563819162618472)	(137, 31.095051736530667)	(142, 28.674164779989315)	(147, 30.274244123087392)	(150, 30.59286922053227)
ERR1756139_2	(1, 39.14421036958919)	(2, 38.660863078823304)	(3, 36.233460937078775)	(4, 36.918322555689166)	(5, 37.09692657829872)	(6, 37.00929352307527)	(7, 37.00936326901702)	(8, 38.03582863867299)	(9, 37.821810990476465)	(12, 37.684130028200116)	(17, 37.21719103908098)	(22, 36.428361568897856)	(27, 37.13760211473652)	(32, 36.30073899181106)	(37, 32.75105160770551)	(42, 32.70580713894535)	(47, 34.256960674447164)	(52, 34.22444758373026)	(57, 34.62211087469386)	(62, 34.664208133037214)	(67, 32.86122026673763)	(72, 32.58219396489987)	(77, 34.216838077355035)	(82, 34.12808174607565)	(87, 33.67110014259816)	(92, 32.99660402735594)	(97, 33.03377632482993)	(102, 32.96998122278529)	(107, 32.939205347450084)	(112, 32.68247290941624)	(117, 31.32524165648029)	(122, 31.46825456776251)	(127, 30.106202526024994)	(132, 30.836971705853813)	(137, 30.44788876013044)	(142, 28.950150706037068)	(147, 29.431587515067736)	(150, 30.1407539788045)
ERR1756149_1	(1, 34.24014314709251)	(2, 31.30358470596904)	(3, 31.45938025414135)	(4, 31.743658188589762)	(5, 29.10044746026111)	(6, 31.195549512013773)	(7, 31.118012619987006)	(8, 32.50006363581558)	(9, 32.01041952748732)	(12, 33.44591558541602)	(17, 33.1550446455485)	(22, 32.94480262849412)	(27, 33.553587385371806)	(32, 32.9840004631527)	(37, 31.409977386189304)	(42, 29.81532406636805)	(47, 29.91544498832507)	(52, 30.851012480148267)	(57, 30.852375768396257)	(62, 30.842088077387974)	(67, 30.17132264082211)	(72, 31.016075381415238)	(77, 32.0756406595177)	(82, 32.325125720738136)	(87, 32.49477865590107)	(92, 31.25065656585311)	(97, 31.852382673123703)	(102, 31.942732930918528)	(107, 32.0805702400196)	(112, 31.846385649644294)	(117, 29.35828599719026)	(122, 29.202289128856858)	(127, 29.246243554158838)	(132, 30.45721874572366)	(137, 29.47381749420673)	(142, 28.14931254934089)	(147, 29.328814281324547)	(150, 29.909598865567617)
ERR1756149_2	(1, 38.252175340116686)	(2, 37.286176961155356)	(3, 33.371979810700196)	(4, 25.611036125047725)	(5, 33.18929143193982)	(6, 33.219456483149905)	(7, 33.42949319096773)	(8, 35.208911358658156)	(9, 34.94886024905048)	(12, 35.0310636559111)	(17, 34.94048276139249)	(22, 33.69784274585195)	(27, 34.93339942526811)	(32, 34.44461938111599)	(37, 33.69550083799381)	(42, 33.39713960107404)	(47, 33.09058820299057)	(52, 31.926280939919245)	(57, 32.221826468615504)	(62, 33.037389238589626)	(67, 32.54781925778907)	(72, 32.757658028024885)	(77, 33.28979635086501)	(82, 32.568377212386494)	(87, 32.35974240810046)	(92, 31.9301281867402)	(97, 32.1476436566192)	(102, 31.924177966450525)	(107, 31.93726457498189)	(112, 31.763538717833406)	(117, 30.825006589080136)	(122, 30.608002952866848)	(127, 29.889070769343597)	(132, 30.37846808450023)	(137, 29.888530234738035)	(142, 28.6369147809887)	(147, 29.16619266052348)	(150, 29.721558886812755)
ERR1756161_1	(1, 35.434072373523136)	(2, 33.36684150393987)	(3, 32.833238458663885)	(4, 32.897844760038524)	(5, 31.200582240265526)	(6, 33.040826467755785)	(7, 32.992982846213295)	(8, 33.88209199315831)	(9, 33.41666075095198)	(12, 34.761305734403614)	(17, 34.708340755881)	(22, 34.620698393649064)	(27, 34.7753794205457)	(32, 33.857581927077966)	(37, 31.864538881538255)	(42, 31.27544872839013)	(47, 31.031450309093305)	(52, 30.878541819991636)	(57, 30.81472426413553)	(62, 30.843742795112757)	(67, 29.78253342451008)	(72, 31.135175554036863)	(77, 32.55283308517074)	(82, 33.18257370808298)	(87, 33.226712593146026)	(92, 32.07555811412052)	(97, 32.501893311597016)	(102, 32.64012365785056)	(107, 32.69051507512103)	(112, 32.422142326980286)	(117, 31.56824873408872)	(122, 30.844847546977462)	(127, 29.998344994735874)	(132, 30.755370544955014)	(137, 30.315458390174747)	(142, 28.76689036471503)	(147, 30.3848307479849)	(150, 30.509942840727838)
ERR1756161_2	(1, 38.76080935013307)	(2, 38.370461921325905)	(3, 33.76435676983227)	(4, 25.642683019934395)	(5, 34.54258711838617)	(6, 34.66394543791245)	(7, 34.899764130410034)	(8, 36.233033395437175)	(9, 36.05335461204743)	(12, 36.245743163331326)	(17, 36.44357037713685)	(22, 35.55708178017919)	(27, 36.54774557694291)	(32, 35.902146500744536)	(37, 34.97304913949971)	(42, 33.95194666834395)	(47, 34.24098655345086)	(52, 33.71199867618535)	(57, 34.16361628929461)	(62, 34.54017528227148)	(67, 33.88805790343788)	(72, 33.98319076788742)	(77, 34.51940700615506)	(82, 34.059357693659805)	(87, 33.69304292223261)	(92, 33.01014355641165)	(97, 33.063562451522316)	(102, 32.7010895360973)	(107, 32.6689652188886)	(112, 32.43731652439678)	(117, 31.738811834329425)	(122, 31.3660307762093)	(127, 30.719685826128522)	(132, 30.99797118496365)	(137, 30.69338207073065)	(142, 29.94665754302958)	(147, 30.192238888804546)	(150, 30.435284308301938)
ERR1756162_1	(1, 35.00858503454035)	(2, 32.777897490638985)	(3, 32.85726896124511)	(4, 33.154523984668394)	(5, 30.680768571317955)	(6, 32.251370829023855)	(7, 32.3965885521811)	(8, 33.55403837325708)	(9, 33.17887424434329)	(12, 33.74472281986472)	(17, 33.43901196329707)	(22, 33.46271621599199)	(27, 34.23846130871722)	(32, 33.67323361766725)	(37, 32.78603305363814)	(42, 30.871901549858183)	(47, 30.304577547468522)	(52, 31.30430920206221)	(57, 31.575802645345995)	(62, 31.249038321307125)	(67, 30.904613811553084)	(72, 31.68133598712253)	(77, 32.84150643346832)	(82, 33.21839183564651)	(87, 33.122448411144546)	(92, 32.639338179865355)	(97, 32.846192399354734)	(102, 32.66543755021361)	(107, 32.73969574373054)	(112, 32.42466887872996)	(117, 30.40438013980553)	(122, 29.452447620814773)	(127, 29.78403075130053)	(132, 30.874564639822797)	(137, 29.732672956564567)	(142, 27.911652562941036)	(147, 29.41406317697127)	(150, 30.23865560711911)
ERR1756162_2	(1, 38.23224061547651)	(2, 37.152353666698005)	(3, 29.58293944237651)	(4, 27.499688611361538)	(5, 32.76494305957313)	(6, 32.428548198868384)	(7, 32.5208718881877)	(8, 34.92996023296074)	(9, 34.71259547684497)	(12, 34.885979104329024)	(17, 34.82148150196623)	(22, 33.066233414268574)	(27, 34.714189476944526)	(32, 34.86682694967466)	(37, 33.67760833505618)	(42, 33.155753245819525)	(47, 32.130591089881776)	(52, 30.79419972470091)	(57, 31.015667113288185)	(62, 32.41848558409286)	(67, 32.04329065763566)	(72, 32.83555517714882)	(77, 33.408232920596724)	(82, 31.997347934286033)	(87, 31.69705185977915)	(92, 31.786737860987955)	(97, 31.934258633574835)	(102, 31.89231666861217)	(107, 31.76616523336268)	(112, 31.62589504709601)	(117, 30.679779016324936)	(122, 30.36922347107739)	(127, 29.72691913452642)	(132, 30.293594177078546)	(137, 29.706890452489848)	(142, 28.270074248902695)	(147, 28.887523736452266)	(150, 29.575543886255282)
ERR1756165_1	(1, 35.26921440503214)	(2, 33.18010883307829)	(3, 32.76591460156988)	(4, 33.23596133065481)	(5, 31.08714623810318)	(6, 32.91914514542101)	(7, 32.97796625739434)	(8, 33.94430705336012)	(9, 33.50105883803404)	(12, 34.4018024420963)	(17, 34.05787299261956)	(22, 33.963122701922586)	(27, 34.28615992322216)	(32, 33.59161027407167)	(37, 31.66822607139776)	(42, 31.58903058641202)	(47, 31.49294666583959)	(52, 31.887146493740016)	(57, 32.48492725007742)	(62, 32.76101891523053)	(67, 31.990503421824805)	(72, 32.68789876367564)	(77, 33.45907654051983)	(82, 33.52569130064989)	(87, 33.420551703463516)	(92, 32.84009851361121)	(97, 32.92678243344935)	(102, 32.78451225993494)	(107, 32.949368771290565)	(112, 32.71961666690181)	(117, 31.837061214590896)	(122, 31.289032769199014)	(127, 30.947861536783876)	(132, 31.406665796136146)	(137, 30.536719973617608)	(142, 29.282584946230507)	(147, 30.156039872881582)	(150, 30.165627478024398)
ERR1756165_2	(1, 38.304905466070046)	(2, 37.456005037941694)	(3, 33.238865882933126)	(4, 22.668935432636868)	(5, 33.21581319002758)	(6, 33.144452824897684)	(7, 33.369307234668)	(8, 35.205783237965385)	(9, 35.018563509733816)	(12, 35.42278943386009)	(17, 35.62636579227919)	(22, 34.4926193187175)	(27, 35.531966030155125)	(32, 35.1956072513004)	(37, 34.368772243593774)	(42, 34.04181716810662)	(47, 33.87287677894348)	(52, 32.63496784586848)	(57, 33.34976250792838)	(62, 34.052760049252676)	(67, 33.408469387505235)	(72, 33.68357761696295)	(77, 34.16948796595714)	(82, 33.551963628268204)	(87, 33.13010837164147)	(92, 32.551800858760785)	(97, 32.46201309894404)	(102, 32.379999637667)	(107, 32.47065241187333)	(112, 32.475732153479186)	(117, 31.666388759262475)	(122, 31.2382030506864)	(127, 30.650017393399644)	(132, 30.930961366725818)	(137, 30.390589837168324)	(142, 29.347594760348546)	(147, 29.6542562456958)	(150, 29.87789665194613)
ERR1756169_1	(1, 38.48155286741952)	(2, 37.7244276547576)	(3, 37.62986992458037)	(4, 37.896748784310574)	(5, 37.23608300178167)	(6, 37.722155688622756)	(7, 37.603512974051895)	(8, 37.78715428203995)	(9, 37.96262615708181)	(12, 37.98747642969095)	(17, 37.704160430816216)	(22, 37.00044024702273)	(27, 37.31768109418747)	(32, 36.42689308461893)	(37, 33.54758986386758)	(42, 33.282855529331215)	(47, 34.28733491148871)	(52, 34.4910175177676)	(57, 34.06033561846122)	(62, 34.371545216490404)	(67, 33.74667137606119)	(72, 33.05167258001241)	(77, 33.51587166580008)	(82, 34.05043713359315)	(87, 33.84986215762392)	(92, 32.878401469561894)	(97, 32.83046681545595)	(102, 32.9284783888548)	(107, 32.94968610983966)	(112, 32.364006279415065)	(117, 31.36929978744497)	(122, 31.014533182636466)	(127, 30.521405568389888)	(132, 30.475706984104157)	(137, 29.912345978126798)	(142, 29.14963567946461)	(147, 29.754516868411876)	(150, 29.92831908199456)
ERR1756169_2	(1, 39.55111468338491)	(2, 39.20431298476872)	(3, 36.19100108507816)	(4, 37.6161695401144)	(5, 38.02727484628059)	(6, 37.98634837707136)	(7, 37.81652480274351)	(8, 38.45736821658696)	(9, 38.51971707591528)	(12, 38.26979447815778)	(17, 38.14664705488352)	(22, 37.62056718777211)	(27, 37.813499229728464)	(32, 36.90776199433901)	(37, 35.10392989209949)	(42, 34.81543131699288)	(47, 35.136754484311986)	(52, 34.91315995295671)	(57, 34.623754710650026)	(62, 34.58574982146312)	(67, 34.03396463198511)	(72, 33.54032541708375)	(77, 34.06481273155161)	(82, 34.069125665551134)	(87, 33.64518107487835)	(92, 32.827911823100756)	(97, 32.709602757808355)	(102, 32.337815539713546)	(107, 32.26307696879714)	(112, 31.834228201651797)	(117, 30.739301696206816)	(122, 30.517345013575294)	(127, 29.96350802216758)	(132, 30.21427519851243)	(137, 29.760807894922834)	(142, 29.036834609106357)	(147, 29.055715893246674)	(150, 29.421198530954314)
ERR1756171_1	(1, 35.241915783805496)	(2, 33.14599838456706)	(3, 32.7208540426423)	(4, 33.164563042484176)	(5, 31.17549157453428)	(6, 32.734299744009434)	(7, 32.279058775262506)	(8, 33.798859794951134)	(9, 33.402961627057216)	(12, 33.81308979328441)	(17, 33.6751167769976)	(22, 33.75133068083234)	(27, 34.16876658703465)	(32, 33.51476426427377)	(37, 32.00820164436451)	(42, 29.837172539933828)	(47, 29.707708315356626)	(52, 30.476182102314784)	(57, 31.763562265160765)	(62, 31.302043460993843)	(67, 30.862809885514743)	(72, 31.263660186645097)	(77, 32.93110752878433)	(82, 33.132838367238506)	(87, 33.056352088630476)	(92, 32.2212013999164)	(97, 32.46953755483365)	(102, 32.43481815770126)	(107, 32.50476711429553)	(112, 32.36740594596706)	(117, 31.458587116035268)	(122, 30.382140017607867)	(127, 30.22042487306181)	(132, 31.07404737478172)	(137, 30.627647654863587)	(142, 28.697291200517594)	(147, 29.518889149155314)	(150, 30.00139303241287)
ERR1756171_2	(1, 38.24747150555786)	(2, 37.296087489796705)	(3, 29.546519767685357)	(4, 31.6456825631536)	(5, 33.67137222053651)	(6, 33.262211262730084)	(7, 33.24597829849611)	(8, 35.45569055484566)	(9, 35.13208771202557)	(12, 35.273791609150706)	(17, 34.541089348826674)	(22, 33.311395469095224)	(27, 34.951153581517396)	(32, 35.11439037927676)	(37, 33.65329830680612)	(42, 32.00246198788928)	(47, 31.94828049315621)	(52, 30.7272722748986)	(57, 32.24749125906808)	(62, 33.39455510234767)	(67, 32.28513786271073)	(72, 32.82433395404272)	(77, 33.84159822400998)	(82, 32.67910842913881)	(87, 32.09375629622173)	(92, 32.148549964354025)	(97, 32.36144160209395)	(102, 32.24973846766749)	(107, 32.26595436449714)	(112, 31.879110548874962)	(117, 31.02618461130873)	(122, 31.08419395862408)	(127, 30.178842899243268)	(132, 30.333820383338963)	(137, 30.08178582379162)	(142, 28.994254718300944)	(147, 29.172798805890835)	(150, 29.777466603998224)
ERR1756182_1	(1, 39.27684756257624)	(2, 39.19211215083152)	(3, 39.16702722317444)	(4, 39.143078781982986)	(5, 38.82821412578558)	(6, 39.05883672271892)	(7, 38.738713886444)	(8, 39.39793239758497)	(9, 39.30590478837572)	(12, 39.25308094377789)	(17, 39.01286136718086)	(22, 38.53264634579453)	(27, 38.60796907089143)	(32, 38.20174263942813)	(37, 37.261488974788264)	(42, 36.61495481590463)	(47, 36.320137049289094)	(52, 36.72553816008066)	(57, 36.44144349416278)	(62, 35.90735219275194)	(67, 35.584485147080834)	(72, 35.02845546271785)	(77, 34.98544819944139)	(82, 34.457285656375724)	(87, 33.90568456371734)	(92, 33.30148856236781)	(97, 32.69449430482969)	(102, 32.33164954555901)	(107, 32.18496355898942)	(112, 31.59743311912306)	(117, 31.106548187598115)	(122, 30.603958814628612)	(127, 29.535875820625392)	(132, 29.65372694821076)	(137, 29.51341637693225)	(142, 28.087416881668673)	(147, 27.759702100261546)	(150, 28.34851840604178)
ERR1756182_2	(1, 37.41078272417041)	(2, 37.30938412007227)	(3, 33.569037306403544)	(4, 30.896417983045353)	(5, 36.88522915026019)	(6, 37.97404803817112)	(7, 37.737870014360496)	(8, 38.320110869195965)	(9, 38.268924584240516)	(12, 38.62878159694878)	(17, 38.56381379225151)	(22, 38.065846265499296)	(27, 38.41424584240515)	(32, 37.67591188886875)	(37, 36.681512200306784)	(42, 35.51792895070597)	(47, 35.172620814511916)	(52, 35.17665592126251)	(57, 35.136777211502476)	(62, 34.87899768697375)	(67, 34.26291117781208)	(72, 33.85048029175706)	(77, 33.742766520449806)	(82, 33.175074323034025)	(87, 32.6517445117053)	(92, 31.844321643514302)	(97, 31.01130656311936)	(102, 30.658267898727722)	(107, 30.51216383937391)	(112, 30.014709915494063)	(117, 29.581157452734043)	(122, 29.055184821127114)	(127, 28.136539319317656)	(132, 28.48031213776535)	(137, 28.455672594844277)	(142, 27.2851801645459)	(147, 26.771763966489466)	(150, 27.707684840023155)
