Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1755949_2	(1, 0.0)	(2, 0.30794068404687874)	(3, 9.529717770868213)	(4, 24.977078848760264)	(5, 0.0006228573706449813)	(6, 0.008595431714900742)	(7, 0.0037371442238698874)	(8, 0.03488001275611895)	(9, 0.005854859284062824)	(12, 0.0009965717930319699)	(17, 0.001768914932631747)	(22, 0.0009716574982061709)	(27, 0.002815315315315315)	(32, 5.029809164010508e-05)	(37, 0.0001540030790348935)	(42, 5.199496896680277e-05)	(47, 0.00029067532068754754)	(52, 0.0001617724217924708)	(57, 8.268720175759916e-05)	(62, 0.0)	(67, 2.8733047860925154e-05)	(72, 0.00023342568236892053)	(77, 2.9884939992534745e-05)	(82, 0.0)	(87, 6.281882516861358e-05)	(92, 9.65068074293514e-05)	(97, 6.592444531171715e-05)	(102, 3.396421869560418e-05)	(107, 3.5147581178610866e-05)	(112, 3.676238120236514e-05)	(117, 0.00011754385071304059)	(122, 0.00020966048419830864)	(127, 4.592977245931426e-05)	(132, 5.287516649068049e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755954_1	(1, 0.0)	(2, 0.004797456570051942)	(3, 0.0015559318605573866)	(4, 0.0010372879070382577)	(5, 0.002463558779215862)	(6, 0.001685592848937169)	(7, 0.010891523023901707)	(8, 0.0002593219767595644)	(9, 0.0002593219767595644)	(12, 0.2916334950638062)	(17, 0.0005705083488710417)	(22, 0.0002593219767595644)	(27, 0.13388793660096313)	(32, 0.0)	(37, 0.0)	(42, 0.0003352683907284879)	(47, 0.005814393772869358)	(52, 2.8809269670609212e-05)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.10886771982057009)	(77, 3.168713391458099e-05)	(82, 0.0)	(87, 6.646399578884123e-05)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 4.9057627504453206e-05)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755954_2	(1, 0.0)	(2, 0.20175249791894115)	(3, 5.243360709090013)	(4, 33.42478755047054)	(5, 0.005316100523571071)	(6, 0.01296609883797822)	(7, 0.08687286221445409)	(8, 1.7012818285311224)	(9, 0.010372879070382578)	(12, 0.0058088122794142435)	(17, 0.00575694788406233)	(22, 0.31984772613524676)	(27, 0.006820167988776545)	(32, 0.0013648340532395518)	(37, 0.00042919732856852767)	(42, 8.157041538918333e-05)	(47, 0.00019320652728931791)	(52, 0.00022450002441437765)	(57, 0.0002859579218637136)	(62, 5.843734450187861e-05)	(67, 8.918392251700813e-05)	(72, 0.00015086806467050112)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 3.327027507198024e-05)	(97, 6.801222043576789e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.00019761057200751395)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755957_1	(1, 0.0)	(2, 0.07317761114395469)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.0005239447098612507)	(22, 7.85917064791876e-05)	(27, 0.013046223275545141)	(32, 0.0113090842757862)	(37, 0.0438681265038611)	(42, 0.03477322780317078)	(47, 0.02704067927182894)	(52, 0.02019370228120928)	(57, 0.16428289398957546)	(62, 0.018210644075706862)	(67, 0.16070821688280354)	(72, 0.00038418949650279797)	(77, 0.0011710679940166995)	(82, 0.16651865008880995)	(87, 0.013820649158663033)	(92, 0.0013062146961304148)	(97, 6.228847224129807e-05)	(102, 0.0005356357385591956)	(107, 0.0014084040021296843)	(112, 0.0013446827649923434)	(117, 1.2366214561984353e-05)	(122, 0.0007012989675260815)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755957_2	(1, 0.0)	(2, 0.00969297713243314)	(3, 1.728799232246352)	(4, 5.07514677001185)	(5, 0.011570445676102619)	(6, 0.026677518143768682)	(7, 0.0392958532395938)	(8, 0.025149346073340035)	(9, 0.00702959152397178)	(12, 0.009474666836657618)	(17, 0.0008383115357780011)	(22, 0.015517495823724043)	(27, 0.01807609249021315)	(32, 0.012450524051488084)	(37, 0.00564097448496314)	(42, 0.00039054175330702326)	(47, 8.927882706191237e-06)	(52, 0.0001435312141368199)	(57, 0.0005426150409452788)	(62, 4.600477087875921e-05)	(67, 0.00016785641114973156)	(72, 6.616537259800792e-05)	(77, 0.0023705282057202193)	(82, 1.9826753825076484e-05)	(87, 0.0)	(92, 0.0002950287963910392)	(97, 0.0051889410830296395)	(102, 0.000643744533200722)	(107, 6.08252674973614e-05)	(112, 7.790439261320936e-05)	(117, 0.00017015908740278243)	(122, 0.0013048915770362635)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.00014435027460233904)	(150, 0.0)
ERR1755965_1	(1, 0.0)	(2, 0.00012668803893883565)	(3, 0.0030405129345320555)	(4, 0.8299966871077818)	(5, 0.0034839210708179805)	(6, 0.00012668803893883565)	(7, 0.00145691244779661)	(8, 0.4465119932399262)	(9, 0.0)	(12, 0.0007474594297391304)	(17, 0.04084422375388062)	(22, 0.0009754978998290345)	(27, 0.0001393568428327192)	(32, 0.0008899313553383692)	(37, 0.000853729577687991)	(42, 0.0)	(47, 0.0)	(52, 0.0)	(57, 8.67950201067897e-05)	(62, 0.00010278347940578815)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 4.97490038383844e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755965_2	(1, 0.0)	(2, 0.09178548421118643)	(3, 3.3834574559394834)	(4, 14.983331021276621)	(5, 0.0005700961752247605)	(6, 0.000696784214163596)	(7, 0.0027237928371849664)	(8, 0.0028504808761238023)	(9, 0.0)	(12, 0.00031672009734708915)	(17, 0.040565510068215176)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 1.2969009643625881e-05)	(42, 1.3070634493038449e-05)	(47, 0.0)	(52, 0.00014655618284562547)	(57, 1.3536921411673482e-05)	(62, 1.3793417367429742e-05)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 1.4651033623096594e-05)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 3.1998371922836564e-05)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755971_1	(1, 0.0)	(2, 0.00037962189659099537)	(3, 0.35836307038189963)	(4, 0.0)	(5, 9.490547414774884e-05)	(6, 9.490547414774884e-05)	(7, 0.00037962189659099537)	(8, 1.6990927036671475)	(9, 0.0)	(12, 0.000246754232784147)	(17, 0.00018981094829549768)	(22, 0.0018791283881254273)	(27, 0.0003986029914205452)	(32, 0.19501346985486023)	(37, 0.0009286743290037763)	(42, 0.0)	(47, 0.012290267855197086)	(52, 5.938117687950332e-05)	(57, 0.00012019712328218278)	(62, 0.001056781478522644)	(67, 0.00041133093321733805)	(72, 0.0002083279515279189)	(77, 0.0)	(82, 8.606168600436893e-05)	(87, 4.3686044995315763e-05)	(92, 0.1986259341625966)	(97, 0.0003149910306304028)	(102, 0.000755417372676691)	(107, 0.00023460559163659216)	(112, 0.00031580670880337924)	(117, 0.00022996323909865656)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755971_2	(1, 0.0)	(2, 0.01660845797585605)	(3, 5.445865917546124)	(4, 1.677738971983904)	(5, 0.0)	(6, 0.0002847164224432465)	(7, 0.001708298534659479)	(8, 0.7786045099081316)	(9, 0.0018981094829549768)	(12, 0.08911624022473616)	(17, 0.00022777313795459722)	(22, 9.490547414774884e-05)	(27, 0.000569432844886493)	(32, 0.21127675984528327)	(37, 0.0)	(42, 3.916705768445921e-05)	(47, 0.0011425072992427541)	(52, 0.0007538901724861036)	(57, 4.0204552723345835e-05)	(62, 0.20607469708181833)	(67, 0.0620168208256113)	(72, 0.0)	(77, 0.0)	(82, 0.0011397219551521562)	(87, 0.19962047895390234)	(92, 0.3959139887321386)	(97, 0.0003371555534576988)	(102, 4.5766192422125395e-05)	(107, 0.0)	(112, 0.0)	(117, 5.14462704154878e-05)	(122, 0.0003824259957894898)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755973_1	(1, 0.0)	(2, 0.0)	(3, 0.0017434220323506485)	(4, 0.0)	(5, 7.264258468127703e-05)	(6, 0.0)	(7, 0.0014528516936255405)	(8, 0.0)	(9, 0.0)	(12, 0.0005375551266414499)	(17, 0.0010315247024741338)	(22, 0.0)	(27, 8.717110161753243e-05)	(32, 4.427073918115365e-05)	(37, 0.0)	(42, 1.542930339472447e-05)	(47, 0.0)	(52, 4.7434572308550506e-05)	(57, 1.610329036921785e-05)	(62, 0.0)	(67, 1.6608443001650545e-05)	(72, 3.349262425428672e-05)	(77, 8.491572369170768e-05)	(82, 0.00019019562311457783)	(87, 0.00031607749236760654)	(92, 0.0006808588712148278)	(97, 5.464282806506649e-05)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755973_2	(1, 0.0)	(2, 0.012131311641773264)	(3, 3.6031448427760218)	(4, 1.7425503213344733)	(5, 7.264258468127703e-05)	(6, 0.0002905703387251081)	(7, 0.0006537832621314933)	(8, 0.0002905703387251081)	(9, 0.00014528516936255405)	(12, 0.0006828402960040041)	(17, 1.4528516936255405e-05)	(22, 0.0007118973298765148)	(27, 0.0003050988556613635)	(32, 0.00014682614727014952)	(37, 0.00043332127006763104)	(42, 0.000797881909563247)	(47, 0.00021236546458206705)	(52, 6.139917043580823e-05)	(57, 0.00015581945137841004)	(62, 0.00011097016139183215)	(67, 0.0005314167118639264)	(72, 4.8822713498064424e-05)	(77, 0.0)	(82, 0.0005899338077412463)	(87, 8.556958021959892e-05)	(92, 0.00013912862006147748)	(97, 0.0002824974968073369)	(102, 1.7966481731681378e-05)	(107, 0.0)	(112, 3.7859535444570326e-05)	(117, 0.00017805563249317452)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 2.6816632426296498e-05)	(142, 9.405184764854705e-05)	(147, 0.0)	(150, 0.0)
ERR1755988_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.038279933100477434)	(9, 0.0)	(12, 0.0)	(17, 0.07084251996963893)	(22, 0.0)	(27, 0.02007642843295426)	(32, 0.007592460786779619)	(37, 0.00010372941835457481)	(42, 3.533565158764849e-05)	(47, 0.16179017081529867)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755988_2	(1, 0.0)	(2, 0.3114967946716962)	(3, 10.009463193762178)	(4, 39.91972714457986)	(5, 0.02891531427332201)	(6, 0.01905782077105314)	(7, 0.10399655644893653)	(8, 1.1115966839391858)	(9, 0.09397477138829652)	(12, 0.0048630301277859745)	(17, 0.0027600981806352827)	(22, 0.002825814803983742)	(27, 0.0031543979207260373)	(32, 0.0007304255093804895)	(37, 0.00041799336017547356)	(42, 0.00046293856306718877)	(47, 3.631563369872914e-05)	(52, 0.0002965496815241764)	(57, 0.00011418679589566981)	(62, 7.834709565357736e-05)	(67, 0.00012038668202265677)	(72, 0.00016352821945159993)	(77, 0.0)	(82, 4.355876883753407e-05)	(87, 8.991742433336346e-05)	(92, 0.0)	(97, 4.788116278446199e-05)	(102, 0.0)	(107, 5.202231549245364e-05)	(112, 0.00011091534552625727)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1755991_1	(1, 0.0)	(2, 0.002579309744471008)	(3, 0.0017732754493238179)	(4, 0.3296680267152007)	(5, 0.0005642240066030329)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.08779325542743192)	(22, 1.61206859029438e-05)	(27, 0.010043187317533987)	(32, 0.0002137456541809061)	(37, 3.402833948168714e-05)	(42, 0.022426985483086997)	(47, 0.00015916526660182155)	(52, 3.622578080142295e-05)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 8.081983642065108e-05)	(82, 0.0)	(87, 0.00023534264605578565)	(92, 0.0)	(97, 0.0)	(102, 2.3195274287597742e-05)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0006349260099556399)	(147, 0.0)	(150, 0.0)
ERR1755991_2	(1, 0.0)	(2, 0.23084822213015518)	(3, 1.639796170047443)	(4, 28.84047130437306)	(5, 0.001531465160779661)	(6, 0.0028211200330151647)	(7, 0.0024987063149562888)	(8, 0.003062930321559322)	(9, 0.007254308656324709)	(12, 0.0069157742523628905)	(17, 0.0035787922704535228)	(22, 0.003079051007462266)	(27, 4.83620577088314e-05)	(32, 6.517156577619498e-05)	(37, 0.00011652892947203073)	(42, 0.00015179858554077992)	(47, 0.0003769937830297962)	(52, 3.4882664309993864e-05)	(57, 0.00023156221488902293)	(62, 3.657847839382438e-05)	(67, 0.00011192576486336849)	(72, 0.00018909046352501687)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 8.227334413582342e-05)	(97, 6.284965357270951e-05)	(102, 0.0)	(107, 6.581452939101378e-05)	(112, 2.265834501182199e-05)	(117, 0.0002603226817969365)	(122, 0.0)	(127, 2.645278006814765e-05)	(132, 0.0)	(137, 0.0)	(142, 7.703471800671126e-05)	(147, 0.0)	(150, 0.0)
ERR1756002_1	(1, 0.0)	(2, 0.005920145312657675)	(3, 0.0012109388139527062)	(4, 0.0)	(5, 0.0021527801136937)	(6, 0.0)	(7, 0.0)	(8, 0.00040364627131756874)	(9, 0.0002690975142117125)	(12, 0.0003498267684752262)	(17, 0.0013454875710585622)	(22, 0.0011840290625315347)	(27, 0.26247771536210435)	(32, 0.00046684507471580805)	(37, 0.0)	(42, 0.0)	(47, 5.928033671231252e-05)	(52, 0.00018115274739275908)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 4.8666086891351507e-05)	(127, 0.03898495244311873)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756002_2	(1, 0.0)	(2, 0.2600827474856201)	(3, 6.832385885835379)	(4, 42.72864879410677)	(5, 0.0009418412997409936)	(6, 0.0006727437855292811)	(7, 0.0013454875710585622)	(8, 0.007265632883716237)	(9, 0.000538195028423425)	(12, 0.0002421877627905412)	(17, 0.0)	(22, 8.072925426351375e-05)	(27, 0.0002690975142117125)	(32, 2.722646455917495e-05)	(37, 8.337495132987216e-05)	(42, 0.0)	(47, 0.00011389226532000452)	(52, 0.0)	(57, 0.0)	(62, 0.0001505861717320843)	(67, 0.0)	(72, 3.1039571107622266e-05)	(77, 3.171303005951267e-05)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 3.616663996363083e-05)	(112, 0.0)	(117, 3.9210427464238125e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756003_1	(1, 0.0)	(2, 0.07564841498559079)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.0004129472130456175)	(22, 4.393055457932101e-05)	(27, 0.012265410838546428)	(32, 0.010259730583878185)	(37, 0.03941207275798989)	(42, 0.03221546215393044)	(47, 0.025882904875877497)	(52, 0.018918654841197986)	(57, 0.1648743257400783)	(62, 0.016090496584034816)	(67, 0.16390448385167364)	(72, 0.0002383817047953436)	(77, 0.0011756154808544217)	(82, 0.16594253539621628)	(87, 0.011704971320788151)	(92, 0.0011557005606917712)	(97, 0.00012832857590784982)	(102, 0.0006325124025140259)	(107, 0.0012345113532932666)	(112, 0.0011514848639738809)	(117, 0.0)	(122, 0.0009629503397755684)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756003_2	(1, 0.0)	(2, 0.009005763688760807)	(3, 1.6925564068320798)	(4, 5.002108666619807)	(5, 0.010279749771561115)	(6, 0.025303999437688903)	(7, 0.03984501300344415)	(8, 0.023414985590778096)	(9, 0.006765305405215435)	(12, 0.008443452590145497)	(17, 0.0007292472060167288)	(22, 0.014119280241793774)	(27, 0.01645638574541365)	(32, 0.011557354384161703)	(37, 0.004989455883382275)	(42, 0.0003939366700246784)	(47, 9.022747157631633e-06)	(52, 0.00011803289286181554)	(57, 0.000568600556641603)	(62, 0.0)	(67, 0.00015187229590190644)	(72, 1.932672829509363e-05)	(77, 0.002235910966025333)	(82, 4.0886534551370454e-05)	(87, 0.0)	(92, 0.00023013718806547993)	(97, 0.004987855258846808)	(102, 0.0006642829777849279)	(107, 7.69905719911892e-05)	(112, 8.271327099969327e-05)	(117, 0.00022974977798513122)	(122, 0.0013391657525979373)	(127, 0.0)	(132, 0.0)	(137, 3.335877495903542e-05)	(142, 0.0)	(147, 6.321148476824456e-05)	(150, 0.0)
ERR1756007_1	(1, 0.0)	(2, 0.011325455849597947)	(3, 3.057078310559895)	(4, 4.782918828272312)	(5, 0.011027417537766421)	(6, 0.005662727924798974)	(7, 0.02424044936229736)	(8, 1.7924024073547908)	(9, 0.5262363125905292)	(12, 0.18367107697137441)	(17, 0.1282955586330771)	(22, 0.0009934610394384162)	(27, 0.327444758598902)	(32, 0.00014140260067663164)	(37, 8.318470998482711e-05)	(42, 0.0005922858574617547)	(47, 0.0017815910982264154)	(52, 0.00021878237979220926)	(57, 8.995364014271145e-05)	(62, 0.0007160669721269777)	(67, 0.003263996498365771)	(72, 0.0034729680579709734)	(77, 0.002448699146761692)	(82, 0.0010219892197585912)	(87, 0.0009691583217034334)	(92, 0.0005756278137080007)	(97, 0.00026841681588404826)	(102, 0.23353820209655313)	(107, 2.8826094764633496e-05)	(112, 0.0005175750209770111)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 4.159496734171139e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756007_2	(1, 0.0)	(2, 0.41417390734187576)	(3, 19.884321396567792)	(4, 23.040447772759695)	(5, 0.9455762173374846)	(6, 0.00794768831550733)	(7, 0.004073190261697507)	(8, 0.0027816909104275657)	(9, 0.012020878577204838)	(12, 0.7787939780365633)	(17, 0.0011722840265373314)	(22, 0.010630033121991055)	(27, 0.06099850782151876)	(32, 0.0009868970906890576)	(37, 4.2106920840883633e-05)	(42, 0.0001275086259585461)	(47, 0.0007725104723450907)	(52, 0.002579745572050993)	(57, 0.0007274700860993913)	(62, 0.0006773519692428018)	(67, 0.0003215468793530844)	(72, 0.000443401957176239)	(77, 0.0005724255459210507)	(82, 0.0003919372626023752)	(87, 0.000350461557871717)	(92, 0.0006389586915761731)	(97, 0.00023490997075370862)	(102, 0.00037409329138500557)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756017_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.000150716581989067)	(8, 0.035116963603452615)	(9, 0.0)	(12, 0.0)	(17, 0.05538834388098213)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 0.0)	(42, 0.00011172483513803523)	(47, 0.0)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756017_2	(1, 0.0)	(2, 0.052147937368217184)	(3, 1.980868037082308)	(4, 8.091144345792069)	(5, 0.00045214974596720104)	(6, 0.0007535829099453352)	(7, 0.002411465311825072)	(8, 0.02125103806045845)	(9, 0.0)	(12, 0.0001959315565857871)	(17, 0.0005727230115584546)	(22, 0.15009864400291184)	(27, 0.0006932962771497083)	(32, 0.0009557610087738861)	(37, 0.0006327145847656217)	(42, 0.00035877271031256277)	(47, 0.00040968036895183755)	(52, 0.0002872629980521973)	(57, 0.00011367029864922335)	(62, 0.0003156828935427563)	(67, 0.00033854529456741445)	(72, 0.0008750324920153285)	(77, 1.7489207410107225e-05)	(82, 1.7954336735380907e-05)	(87, 3.681049570301881e-05)	(92, 3.7781400594301434e-05)	(97, 5.8142182831970057e-05)	(102, 0.0)	(107, 0.00022965823097187605)	(112, 0.0)	(117, 0.0001453478865327189)	(122, 5.373349743543451e-05)	(127, 0.00015621704796644456)	(132, 0.14230324132746835)	(137, 0.1493540005694761)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756023_1	(1, 0.0)	(2, 0.0)	(3, 0.0005137096256341103)	(4, 3.210685160213189e-05)	(5, 0.0014448083220959353)	(6, 0.00025685481281705514)	(7, 0.0013805946188916714)	(8, 0.00012842740640852757)	(9, 0.00012842740640852757)	(12, 0.0009760482887048096)	(17, 0.032704039041931546)	(22, 0.0001541128876902331)	(27, 0.00026327618313748153)	(32, 0.00030035177068795245)	(37, 0.00026527486693404557)	(42, 0.0003980822492401343)	(47, 0.00396823656518497)	(52, 0.0044979158215054)	(57, 0.14340529899322454)	(62, 0.00042622961237206617)	(67, 0.0003234052394646208)	(72, 0.0)	(77, 2.4314077583465976e-05)	(82, 9.132654378597176e-05)	(87, 0.00024512629752111384)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 1.9158374523040292e-05)	(112, 7.314055294675974e-05)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 1.633471797292684e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756023_2	(1, 0.0)	(2, 0.04010145765106274)	(3, 2.501187953509279)	(4, 4.515507609323829)	(5, 0.0)	(6, 3.210685160213189e-05)	(7, 3.210685160213189e-05)	(8, 6.421370320426378e-05)	(9, 0.0005458164772362422)	(12, 1.2842740640852757e-05)	(17, 1.9264110961279137e-05)	(22, 0.00010274192512682206)	(27, 0.0006678225133243434)	(32, 0.0008014773036493718)	(37, 6.589029450457812e-05)	(42, 0.0005807568035492652)	(47, 0.21524158784654016)	(52, 0.0002809220492016469)	(57, 0.00019628964893175668)	(62, 0.002875375350844805)	(67, 0.0016967618639375593)	(72, 0.001371011351140776)	(77, 0.00021811686467912867)	(82, 0.14737333777287914)	(87, 0.0014064298498023924)	(92, 0.17087368579950182)	(97, 5.1991337549946345e-05)	(102, 0.0)	(107, 4.6387989889644824e-05)	(112, 0.18471852758442728)	(117, 6.398560579811965e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 2.6220106784006885e-05)	(150, 0.0)
ERR1756032_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.00020213474504239272)	(8, 0.0)	(9, 0.0)	(12, 0.0008287524546738101)	(17, 0.00029309538031146944)	(22, 0.0)	(27, 3.0320211756358905e-05)	(32, 0.00012153770722558887)	(37, 0.0)	(42, 0.0)	(47, 2.0566294989155908e-05)	(52, 3.097748845262489e-05)	(57, 0.0)	(62, 2.1037517783276753e-05)	(67, 1.0586863734782971e-05)	(72, 2.128857623066598e-05)	(77, 0.0007938783823376221)	(82, 8.68009404881902e-05)	(87, 0.0002951148975202588)	(92, 0.0011468671449249696)	(97, 0.00013346593915866187)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756032_2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.00010106737252119636)	(9, 0.0)	(12, 0.001222915207506476)	(17, 2.021347450423927e-05)	(22, 0.0006468311841356566)	(27, 0.0003234155920678283)	(32, 0.00010122203336440175)	(37, 0.00019296200537490587)	(42, 0.0010897419837255693)	(47, 0.0004393719800839834)	(52, 4.1006807335051656e-05)	(57, 8.25014012347366e-05)	(62, 6.247346179404206e-05)	(67, 0.001132991603483152)	(72, 2.108574729997006e-05)	(77, 1.0643100854662285e-05)	(82, 0.00019400856289127083)	(87, 0.00023943271858982836)	(92, 0.00014280119931038007)	(97, 0.0002994379549585428)	(102, 0.0)	(107, 4.546437712609897e-05)	(112, 0.0)	(117, 7.080645245039891e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0002579907390999316)	(147, 0.0)	(150, 0.0)
ERR1756035_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.020751648877709104)	(9, 0.0)	(12, 0.0)	(17, 0.0)	(22, 0.0)	(27, 0.0)	(32, 0.0)	(37, 0.0)	(42, 4.721847753462885e-05)	(47, 0.0)	(52, 0.0)	(57, 5.01030996533116e-05)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
