"";"Ostreococcus";"Pseudozyma";"Dino-Group-I-Clade-1_X";"Paracalanus";"Bathycoccus";"Gyrodinium";"Guinardia";"Micromonas";"Meira";"Picochlorum";"Plagioselmis";"Rhizosolenia";"Tetraselmis";"Unassigned";"Phragmatopoma";"Chloroparvula";"Phaeocystis";"Pelagomonas";"Dino-Group-II-Clade-4_X";"Pelagostrobilidium";"Saccharina";"Teleaulax";"Oligotrichida_XX";"Thalassiosira";"Strombidiidae_X";"Picozoa_XXXXX";"Dino-Group-III_XX";"Pycnococcaceae_X";"Chaetoceros";"Minutocellus";"Pelagomonadales_clade_B1";"MAST-7B";"Leptocylindrus";"Dino-Group-II-Clade-10-and-11_X";"Obelia";"Heterocapsa";"Dino-Group-II-Clade-6_X";"Laboea";"Askenasia";"Detonula";"Dinophyceae_XXX";"Gymnodinium";"Strombidium";"Dino-Group-I-Clade-5_X";"MAST-4A";"Leucosporidium";"Acrochaete";"Aureococcus";"MAST-7A";"Pelagomonadales_clade_A_X";"Rozellomycota_XXX";"Suctoria_XX";"Chrysaora";"Dino-Group-II-Clade-7_X";"MAST-4E";"Kathablepharidida_XX";"Dino-Group-II-Clade-23_X";"Rhodotorula";"Dino-Group-II-Clade-44_X";"Ephelota";"MAST-4B";"MAST-12A";"Thraustochytriaceae_LAB17";"MAST-3E";"Tintinnopsis_05";"Chloropicon";"Crustomastigaceae_X";"Aplanochytrium";"Amphicorina";"Spirotontonia";"Prasinoderma";"Oithona";"MAST-12_X";"Amphimedon";"Mesophyllum";"Kathablepharis";"Prorocentrum";"Stichodactyla";"Dino-Group-II-Clade-13_X";"Warnowia";"Pleurobrachia";"Spumella";"Chlorodendrales_XX";"Dino-Group-II-Clade-22_X";"Candida";"MAST-7C";"Choreotrichida_XX";"Didiniidae_X";"Rimostrombidium";"CONTH_7_XXX";"Dino-Group-II-Clade-1_X";"Rhodomonas:nucl";"MAST-2B";"Phialella";"Dino-Group-II-Clade-8_X";"Cylindrotheca";"Chrysophyceae_Clade-EC2H_XX";"Dino-Group-II-Clade-3_X";"Gelidium";"Luciella";"Euchone";"Apicomplexa_XXXX";"Iophon";"Calanus";"Paraphysomonas";"Chrysochromulina";"Telonemia-Group-2_X";"Dino-Group-II-Clade-52_XX";"Bilabrum";"Spongites";"Pyramimonas";"Yarrowia";"Eutintinnus";"Sulculeolaria";"Pedinellales_X";"Parmales_env_3B";"Ectocarpus";"MAST-9D";"Parastrombidinopsis";"Dino-Group-II-Clade-16_X";"Parallelostrombidium";"Haptolina";"Filosa-Thecofilosea_XXX";"Ulva";"Rhinomonas:nucl";"Metridium";"Pseudocohnilembus";"MAST-1B";"Parmales_env_3A";"Plagioselmis:nucl";"Biecheleria";"Rhodomonas";"Dictyocha";"Dino-Group-II-Clade-17_X";"Caecitellus";"Pelagomonadaceae_clade_C";"Pterocladiella";"Florenciella";"Clytia";"Leptochiton";"Oikopleura";"Tintinnina_XX";"Antithamnionella";"Ceramium";"MAST-7D";"Dino-Group-II-Clade-12_X";"Dactylodinium";"Pteridomonas";"CONTH_8_XXX";"MAST-4C";"MAST-1C";"Heterosiphonia";"Dino-Group-II-Clade-32_X";"Cryothecomonas";"Malassezia";"MAST-2D";"Halichondria";"Parmales_env_3_X";"MOCH-3_XXX";"Tintinnidae_X";"Leucosolenia";"Dioithona";"Torodinium";"Triparma";"Orthopyxis";"Pelagodinium";"Dino-Group-II-Clade-46_X";"Chytriodinium";"MAST-8A";"Mazzaella";"Meyerozyma";"MAST-11_X";"Chondrus";"Helicostomella";"Protostelium";"Eucampia";"Grantessa";"Hymeniacidon";"Thraustochytriaceae_LAB19";"Kondoa";"Urotricha";"Cymbomonas";"Dino-Group-II-Clade-5_X";"Semimytilus";"MAST-4D";"Dino-Group-II-Clade-18_X";"Protaspa-lineage_X";"Plumularia";"Phaeophyceae_XXX";"Apedinella";"Minorisa";"Durvillaea";"Florenciellales_X";"Gephyrocapsa";"Leucocryptos";"Stephanoecidae_Group_H_X";"Dino-Group-II-Clade-50_X";"Filosa-Imbricatea_XXX";"Acanthostrongylophora";"Phymatolithon";"Islandinium";"Stephanoecidae_Group_D_X";"Hexasterias";"Pseudotontonia";"Acanthoecida_XX";"MAST-12B";"NPK2-lineage_X";"Haptophyta_Clade_HAP3_XXX";"Isodictya";"RAD-B_X_Group-IVe_X";"Eutintinnidae_X";"Paraglomus";"MOCH-5_XXX";"MAST-10_X";"MAST-3J";"Pseudo-nitzschia";"Dino-Group-II-Clade-42_X";"Bicosta";"Sertularella";"Paraphysomonadales_Clade-EC1Ga_X";"Platanus";"Dino-Group-I-Clade-4_X";"Mytiloida_X";"Dino-Group-II-Clade-39_X";"Chrysophyceae_Clade-EC2I_XX";"Brockmanniella";"Novel-clade-2_X";"Halecium";"Prymnesiaceae_X";"Fissurella";"Dino-Group-II-Clade-14_X";"Syracosphaerales_XX";"Peyssonnelia";"Sypharochiton";"Chaetopleura";"Centroceras";"Abeoformidae_Group_MAIP_2_X";"Biecheleriopsis";"Citrus";"Lissodendoryx";"Prymnesiophyceae_Clade_D_XX";"Stramenopiles_XXXXX";"Ulocladium";"MAST-1A";"Bicoecaceae_X";"Thaumatomonadida_XX";"Diplastrella";"Dino-Group-II-Clade-29_X";"Polycirrus";"Labyrinthula";"Clathrina";"Coryne";"Skeletonema";"Ilex";"Syndinium";"Thalassomyces";"LC104-lineage_X";"Persea";"Calanoides";"Brassica";"Pleurostomatida_X";"Chrysophyceae_env_clade-II_XX";"Chlorarachnida_XX";"NASSO_1";"Nitzschia";"Prymnesiophyceae_Clade_F_XX";"MAST-3I";"Mastocarpus";"Ctenodrilus";"Dino-Group-II_XX";"Tedania";"Cryptomonadales_XX";"Polysiphonia";"Fragilariopsis";"Amphidinium";"Hartmannula";"Dino-Group-II-Clade-2_X";"Holosticha";"Metschnikowia";"Karlodinium";"Pseudopedinella";"Crustomastigaceae-AB";"Antithamnion";"Abeoformidae_Group_MAIP_1_X";"Aegilops";"Diplopsalis";"Ochromonadales_XX";"Dino-Group-II-Clade-26_X";"MAST-6_X";"Xanthonema";"Nolandella";"Novel-Clade-4_X";"Crypthecodinium";"Hapalidiaceae";"Labyrinthulaceae_ANT10_3";"Protoperidinium";"Strombidinopsis";"Telonema-Group-1";"Austromegabalanus";"Dicrateria";"Hematodinium";"Ventricleftida_XX";"Nicotiana";"Bougainvillia";"Navicula";"Hypocoma";"Pseudocalanus";"Halisarca";"Hicanonectes";"Dino-Group-II-Clade-28_X";"Oblongichytrium";"Hyboscolex";"Mycale";"Gallus";"Hanseniaspora";"Filobasidium";"Clydaea";"Harpacticus";"Lauderia";"Apusomonadidae_Group-2B_X";"Filicrisia";"Hydractinia";"Bicosoeca";"Cryomonadida_XX";"Lepidochromonas";"Achnanthes";"Thalia";"Peronosporomycetes_XXX";"Thoracosphaeraceae_X";"Heribaudiella";"Thoracophelia";"Calliacantha";"Polykrikos";"Calcigorgia";"Myrica";"Olpidiopsis";"Discomonas";"Pichia";"Dysteria";"Anisolpidium";"Haslea";"MOCH-2_XXX";"Ventrifissuridae_X";"Barentsia";"Blidingia";"CCW10-lineage_X";"Petrolisthes";"Aequorea";"Falcomonas";"Telonemia-Group-1_X";"Amphisbetia";"Tabularia";"Dino-Group-II-Clade-30_X";"Lithophyllum";"Dino-Group-II-Clade-33_X";"Hemiselmis";"Phycodrys";"Caviomonadidae_X";"Lingulamoeba";"Capra";"Haliphthorales_X";"Brachypodium";"Amphifila";"Rhynchospio";"Nephroselmis";"Halomonhystera";"Blastodinium";"Mataza-lineage_X";"Lineus";"Arthrocardia";"Stephanoecidae_New_Choanos_8_X";"Dolichomastix";"Porterinema";"Cryptococcus";"Arabella";"Quadricilia";"Pandora";"Eulalia";"Pseudobodo";"Myxophyllum";"Trochilia";"Acanthoecidae_Group_G_X";"Pterocystida_XXX";"Alcyonidioides";"Nothogenia";"Schottera";"Actinocyclus";"Cafeteria";"Pinus";"Pyura";"Cystostereum";"Prymnesiophyceae_Clade_B5_X";"Colaconema";"Dino-Group-II-Clade-25_X";"Heterotrichea_XXX";"MOCH-1_XXX";"Prunus";"Chromera";"Stauroneis";"Microciona";"Uronema";"Paraleucilla";"Amastigomonas";"Protodrilus";"Herposiphonia";"Ancyromonadida_Group-1_X";"Nereis";"Gadus";"Dino-Group-II-Clade-47_X";"Halocrusticida";"Bacillariophyceae_XXX";"Rhodosporidium";"Pterosiphonia";"Labyrinthulomycetes_LAB9_X";"Craniata_XXX";"Endogenida_2_X";"Vampyrellida_clade_B";"Thraustochytrium";"Heteropora";"Acineta";"Pseudochattonella";"Labyrinthulomycetes_LAB13_X";"Grammatophora";"Coscinodiscus";"Coscinodiscophyceae_XXX";"Medicago";"Knufia";"Mercenaria";"MAST-9C";"Porosira";"Thraustochytriaceae_X";"Biemna";"Haliphthoros";"Verrucomonas";"Paraflabellula";"Aglaothamnion";"Glauconema";"Homo";"Auxis";"Plocamium";"Labyrinthulomycetes_LAB8";"Mastodia";"Webervanbossea";"Tubulipora";"Loxophyllum";"Zoothamnium_1";"Heterohartmannula";"Hartmannella";"Agnathodysteria";"Halurus";"Polydora";"Acrochaetiales_XX";"Selenidium";"Flabellulidae_X";"Cercomonadidae_X";"Ebria";"Chromadorina";"Phyllopharyngea_XXX";"Anthosactis";"Salvatoria";"Developayella";"Spizellomycetales_XX";"Oltmannsiellopsis";"Allopetrolisthes";"Hydrolithon";"Diplonemidae_X";"Boccardia";"Oscarella";"MAST-2C";"Hartmannulidae_X";"PHYLL_4_X";"Prymnesiophyceae_Clade_B3_X";"Euplotes";"Acinetidae_1_X";"Pompholyxophrys";"Litonotus";"RAD-A_Xf_b";"Ulvales-relatives_XX";"Pachycheles";"Haptophyta_Clade_HAP4_XXX";"Vorticeros";"Chlamydomonas"
"S54_L1A17";13447;18828;4528;261;2492;65;14;1820;591;427;344;0;0;1894;2619;14;20;18;75;24;513;296;1403;12;1438;12;70;0;0;102;69;0;0;193;51;390;708;0;194;0;51;224;464;627;12;56;214;9;0;0;0;0;0;114;10;178;108;23;80;444;0;10;21;0;0;0;11;7;320;70;10;4;0;83;158;0;66;112;33;0;0;525;0;26;0;0;310;0;133;0;318;0;0;102;0;0;0;171;0;21;91;0;43;0;62;0;5;59;383;110;0;43;0;35;0;0;91;0;0;69;0;0;35;124;0;102;31;0;0;14;0;0;0;0;191;0;0;0;11;28;0;47;0;0;0;56;0;196;0;0;0;0;85;0;0;10;56;0;41;7;16;0;0;0;32;0;4;0;0;0;12;0;0;0;0;0;0;35;34;0;27;0;60;10;0;0;61;12;67;0;0;113;0;0;0;0;15;0;37;23;9;0;0;0;0;4;38;0;73;0;0;0;0;0;14;0;28;7;387;0;0;4;23;0;0;28;23;15;0;59;0;0;6;350;0;0;5;0;0;0;0;0;0;0;0;225;0;83;0;53;0;7;0;0;6;2;0;0;0;0;0;0;0;3;0;0;16;0;10;31;24;0;0;0;0;0;0;188;6;0;7;0;0;0;0;0;12;13;0;0;0;0;0;55;65;0;30;0;0;0;0;0;0;0;0;0;0;0;157;37;32;0;0;0;0;0;8;0;0;12;13;0;0;0;18;12;0;0;0;13;0;0;0;0;0;0;0;0;0;24;0;0;0;11;5;0;10;0;0;0;0;14;16;0;0;0;0;34;0;0;0;0;9;0;0;0;0;0;48;0;14;0;36;0;0;0;0;0;0;0;0;0;0;0;22;0;0;11;27;0;0;0;0;6;16;0;0;0;0;0;0;0;11;18;0;0;0;0;10;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
"S55_L1F18";1410;10779;351;8393;93;9499;7;94;213;848;207;65;50;6141;115;46;0;20;0;0;4524;120;60;505;42;32;44;14;235;21;0;27;8;62;248;71;27;0;8;0;162;2800;60;38;0;0;0;17;0;0;0;11;1847;12;0;27;356;0;7;32;12;29;78;0;0;10;0;19;113;0;54;0;3;35;355;0;12;482;7;96;0;0;369;0;0;0;9;0;0;4;145;0;0;276;0;0;0;31;386;0;17;161;45;0;14;12;23;12;0;1245;74;0;8;0;3;0;0;197;0;7;0;0;0;89;5;51;0;0;0;0;36;0;6;0;0;44;433;0;0;0;0;0;239;843;0;3;16;0;3;0;19;397;3;0;0;0;0;0;0;0;27;48;0;0;102;0;0;14;11;407;0;0;60;9;0;17;0;36;0;0;0;0;0;24;0;0;215;21;40;6;4;0;12;0;0;0;0;0;0;0;0;15;0;16;0;0;0;0;45;0;0;0;39;0;50;47;2;0;30;0;0;11;0;0;0;0;0;79;0;6;0;0;8;0;0;217;64;36;0;0;0;0;0;0;0;25;0;0;12;44;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;14;24;0;0;139;15;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;55;0;0;0;0;0;0;9;0;0;0;0;0;118;0;0;6;0;4;0;0;0;0;0;13;0;0;93;0;0;17;0;0;21;24;0;0;15;0;26;0;0;0;0;0;10;0;0;0;19;0;0;21;0;0;62;0;0;27;9;0;0;90;0;8;0;0;45;27;0;0;33;0;0;0;0;0;0;0;17;0;8;16;0;0;0;14;0;0;0;0;14;0;0;0;0;0;8;0;0;0;0;0;0;0;0;23;0;0;0;0;22;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;6;0;0;0;0;0;0;0;0;0;18;0;2;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;0;0;0
"S56_L1A18";11877;487;1984;185;2826;4490;0;1265;0;1660;492;0;12448;1512;9;471;0;0;17;210;0;619;4065;936;426;207;7;0;270;392;0;0;0;0;0;681;13;69;0;0;209;725;3223;12;0;0;10;0;0;145;11;0;0;0;140;60;0;0;0;0;0;234;0;0;0;0;0;0;0;0;0;8;0;0;0;126;0;0;0;271;0;0;0;0;251;0;605;475;0;1274;0;125;0;0;13;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;0;0;0;339;0;0;0;0;36;11;172;0;0;0;0;0;0;0;0;0;0;185;0;0;0;0;0;0;272;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;0;0;0;0;0;522;15;0;0;0;0;0;82;168;0;0;0;0;143;150;0;23;0;57;0;0;0;22;3;0;131;0;7;0;0;0;0;194;0;0;0;0;0;0;0;0;297;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;93;0;0;6;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;276;10;0;0;0;0;0;0;0;0;0;0;0;0;0;448;0;0;0;0;0;0;0;0;0;164;0;0;0;7;175;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;114;0;21;0;86;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;42;0;0;0;0;0;0;0;0;0;0;0;12;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0
"S57_L2A17";10969;5281;3253;448;2025;628;0;1389;300;170;566;0;0;2122;913;13;44;13;51;42;3608;575;1119;26;501;31;72;14;0;342;49;11;0;78;6460;750;504;30;149;0;93;427;255;945;15;0;243;0;0;0;0;60;0;41;0;126;40;11;41;1889;0;12;27;0;0;0;19;0;26;40;10;5;3;23;165;0;111;1582;23;0;4;3072;0;0;9;0;92;0;34;0;248;0;0;785;0;0;0;90;0;0;0;0;44;0;140;0;14;51;155;66;13;30;0;46;836;0;127;3;0;41;0;0;0;48;0;1068;138;0;0;47;0;0;9;6;326;0;0;0;701;0;2;49;0;0;0;44;0;433;0;0;0;0;66;0;0;27;0;0;19;0;24;0;0;0;395;0;11;0;0;0;20;0;0;0;12;0;17;43;0;0;22;15;52;326;0;0;16;80;58;0;0;62;0;0;177;14;9;0;0;0;0;17;0;0;0;0;31;11;13;0;0;0;0;0;18;0;36;0;155;4;0;2;17;0;0;22;45;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;82;63;23;0;93;0;0;0;0;0;0;0;0;0;177;0;8;0;22;34;0;24;13;0;0;0;0;0;0;0;0;5;0;14;0;0;0;0;0;4;0;0;0;398;8;0;23;12;0;0;0;0;0;142;7;0;0;0;13;0;0;0;7;15;0;0;0;0;0;0;5;0;0;0;43;0;0;26;12;0;0;0;0;0;0;0;24;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;10;0;30;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;43;13;0;60;21;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;6;28;0;4;0;0;0;0;26;0;0;0;0;0;22;0;4;0;0;0;0;0;0;7;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;8;0;0;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0
"S58_L2F18";12259;11704;4083;2134;1168;2857;44;1105;236;4385;651;217;5231;3774;139;246;0;92;0;9;290;528;215;38;240;282;688;98;248;58;11;226;0;561;303;185;494;7;40;0;604;1955;238;290;24;19;29;106;109;0;0;7;1957;291;19;0;1042;0;40;42;0;180;541;34;30;71;0;161;873;0;16;16;0;310;862;0;115;355;136;62;39;0;516;0;0;0;94;0;20;16;975;194;14;359;0;127;15;270;375;25;363;50;52;9;78;156;73;79;0;604;242;0;48;0;74;0;0;299;10;18;0;28;14;22;102;297;0;6;0;21;0;111;14;100;4;131;163;18;46;0;0;0;59;0;34;69;23;0;50;7;43;34;14;25;0;9;0;0;52;0;38;23;0;0;143;0;0;126;55;237;29;0;55;20;0;0;56;41;16;0;23;0;84;30;36;0;285;5;25;0;15;0;25;0;75;13;7;0;0;0;15;0;0;42;0;15;7;0;37;0;18;0;90;9;182;14;62;0;0;0;0;15;32;0;28;18;15;45;12;0;0;0;20;0;0;0;37;46;0;0;5;0;0;0;26;77;0;0;0;735;0;0;53;0;8;0;0;0;0;0;0;0;29;0;0;0;40;0;26;80;0;0;0;0;0;24;103;0;0;9;0;40;0;0;0;0;8;0;0;0;0;0;0;104;171;0;0;0;19;11;0;0;0;0;81;29;0;0;13;0;0;0;0;0;0;0;11;7;0;3;0;0;38;0;0;21;9;0;21;0;0;19;21;0;0;32;0;63;0;15;0;0;0;12;0;0;0;19;0;16;12;0;0;0;0;0;7;42;0;12;22;0;35;56;15;8;0;33;0;0;0;17;0;0;0;0;0;0;0;33;79;12;0;11;0;0;0;0;0;24;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;64;0;0;0;12;0;0;23;0;0;0;0;21;0;0;20;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;6;0;31;0;0;0;0;15;0;0;0;0;0;0;14;0;0;0;0;0;0;0;12;12;0;0;0;0;0;0;0
"S59_L2A18";16846;453;1841;1640;4364;4329;0;1879;114;774;1134;0;395;2303;49;76;10;0;12;675;0;502;4029;827;807;26;0;28;77;222;139;19;12;11;0;1399;41;536;735;0;240;918;1745;42;0;0;0;0;0;215;230;0;0;55;0;0;0;0;0;0;0;265;156;0;0;0;0;0;0;582;0;120;64;0;0;155;193;0;0;219;0;0;0;0;0;0;682;1258;0;1079;0;0;0;0;0;0;56;0;0;0;0;0;0;0;105;80;0;0;0;0;119;0;0;0;0;70;0;0;196;0;0;33;89;0;0;0;0;8;36;11;0;0;41;132;0;0;0;0;0;0;0;150;0;0;0;0;53;0;61;0;8;0;0;70;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;216;45;62;0;0;0;83;0;0;0;0;0;0;56;41;105;0;96;0;0;0;135;0;0;0;0;158;0;0;0;0;282;0;0;0;129;0;11;0;0;16;6;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;315;0;0;0;0;107;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;8;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;0;0;0;0;159;0;0;0;0;0;0;93;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;40;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
"S60_L3A17";12894;4725;1157;45;3176;1378;17;1856;86;78;362;0;0;4621;1416;0;23;0;17;480;1312;486;349;0;4182;17;143;7;6;149;42;10;0;149;135;1546;434;603;450;11;447;2118;165;1297;0;0;133;6;0;0;3;0;0;46;0;377;67;30;25;1161;5;48;0;0;0;0;14;20;45;212;0;0;0;57;72;11;73;82;32;104;0;197;0;4;0;0;119;0;112;0;102;0;11;55;0;0;4;18;5;0;0;0;76;0;111;0;9;34;0;6;179;0;0;59;86;0;183;4;24;6;0;0;0;17;0;11;0;0;0;43;0;0;14;51;134;0;0;0;24;0;0;0;17;0;0;0;513;236;0;0;0;0;8;32;0;45;0;0;29;18;0;0;0;4;26;92;0;0;0;5;8;0;0;0;0;0;17;13;35;0;19;293;13;0;0;0;11;17;42;8;0;232;0;0;0;26;0;0;0;0;0;25;0;0;24;10;43;0;11;0;0;0;0;0;5;0;7;15;23;0;0;0;73;0;0;13;54;17;18;7;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;0;13;22;4;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;23;47;0;11;10;23;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;40;4;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;13;0;6;0;0;0;0;0;0;0;0;0;0;41;0;0;17;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;8;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"S61_L3F18";5580;14461;3476;6078;514;32;3;398;840;1029;203;70;20;5697;174;97;15;55;0;0;245;174;12;21;37;58;144;38;43;12;0;44;0;443;34;0;390;0;10;0;54;221;0;48;51;0;35;44;0;0;0;65;1309;122;21;40;718;13;44;52;9;140;215;0;0;29;19;172;1646;0;14;0;33;634;3230;0;50;141;49;46;0;0;113;0;0;0;10;0;0;0;271;33;0;100;0;23;23;31;1181;0;606;24;891;0;31;28;22;12;0;586;61;0;0;0;10;0;0;387;0;9;0;6;0;0;19;270;0;16;0;22;0;18;6;15;0;47;268;0;0;0;0;0;457;117;9;10;0;0;0;3;24;107;10;0;0;0;66;0;37;0;124;0;0;0;42;0;9;25;26;42;0;22;79;0;0;0;103;280;10;0;0;0;10;0;16;0;58;16;8;0;16;0;10;0;0;9;11;0;26;340;4;15;0;6;0;0;0;0;155;0;0;0;210;0;93;0;14;0;18;4;0;0;11;8;0;0;0;23;0;0;0;0;0;0;0;56;20;0;0;90;0;0;0;0;0;7;68;0;23;175;60;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;15;9;6;110;16;42;0;0;33;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;143;0;0;7;22;0;0;0;0;35;0;19;0;67;0;3;22;0;14;0;0;0;3;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;4;0;0;43;0;4;0;14;0;0;0;11;0;0;0;3;0;4;8;0;0;0;18;0;48;0;0;0;0;0;44;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;91;0;0;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;0;11;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;9;0;0;3;0;0;0;0;0;0;0;0;0;5;15;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;9;0;0;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
"S62_L3A18";18630;164;2115;893;4814;4775;0;1795;74;2184;513;26;4653;3757;0;295;312;0;22;1732;0;453;3227;1726;39;32;0;0;638;210;339;259;284;17;0;967;0;0;12;0;225;313;353;395;0;0;0;0;0;250;846;5682;0;0;66;0;0;9;0;0;0;0;0;0;0;158;122;0;0;33;27;0;0;0;0;227;876;0;0;239;0;0;0;0;0;0;1080;235;0;495;0;0;0;0;0;0;48;0;0;0;0;0;0;0;625;12;40;0;0;0;107;0;0;0;136;133;0;0;227;222;0;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;0;0;0;255;0;0;0;0;0;0;0;0;0;0;0;258;243;0;0;9;6;107;0;0;0;0;0;142;0;0;0;0;0;0;0;38;0;0;0;0;0;159;0;0;9;0;0;0;376;0;0;0;0;0;0;22;0;0;0;321;0;0;0;105;0;0;261;0;67;0;0;0;0;0;0;0;0;348;0;0;0;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;51;0;0;0;119;0;0;138;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;20;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0
