Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1756327_1	(1, 37.70779538336704)	(2, 36.94751532912657)	(3, 36.468487978485946)	(4, 36.69691541454894)	(5, 35.989820804263466)	(6, 36.72931353379967)	(7, 36.70024351750749)	(8, 37.09114239217247)	(9, 36.85765245115762)	(12, 37.27873483821203)	(17, 36.58401536145593)	(22, 35.44535518130398)	(27, 36.02658074645311)	(32, 35.075440015880574)	(37, 32.07493756167243)	(42, 32.559627859774885)	(47, 33.01655888149104)	(52, 32.634768368522636)	(57, 33.371068412845105)	(62, 33.32829099442828)	(67, 33.08975982732018)	(72, 32.17780562816907)	(77, 32.894838399358896)	(82, 33.70963816437686)	(87, 33.565699103163446)	(92, 32.51642161974265)	(97, 32.59950157664612)	(102, 32.68529974031769)	(107, 32.38896009457694)	(112, 32.088108518649726)	(117, 30.836036193423574)	(122, 30.77871061718754)	(127, 29.81837034873839)	(132, 29.820107965719284)	(137, 29.594853356833465)	(142, 28.96889856823921)	(147, 29.33451259269777)	(150, 29.751462755817887)
ERR1756327_2	(1, 39.25075928467415)	(2, 38.85092339033926)	(3, 33.388543839981494)	(4, 36.97700426110104)	(5, 37.30352535760373)	(6, 37.25551170095249)	(7, 37.25565650006876)	(8, 38.152253538699156)	(9, 38.00119390969453)	(12, 37.7954922851213)	(17, 37.58584365520325)	(22, 36.96216818007546)	(27, 36.978954860013864)	(32, 36.065736198410626)	(37, 34.21391508528852)	(42, 34.50795741634361)	(47, 34.826368383195174)	(52, 34.47129841085808)	(57, 34.509232460514056)	(62, 34.45993291860159)	(67, 33.7079672604684)	(72, 32.702183235878245)	(77, 33.47001113133187)	(82, 33.70808083019191)	(87, 33.049091032651276)	(92, 32.2101518498588)	(97, 32.12368479334919)	(102, 31.766171888124468)	(107, 31.320564468818436)	(112, 30.952262821223446)	(117, 29.835629968429068)	(122, 29.61932954942801)	(127, 28.987511564511827)	(132, 29.163446462957317)	(137, 28.852125215080072)	(142, 28.085334586006343)	(147, 28.282046346804794)	(150, 29.041181925566093)
ERR1756353_1	(1, 37.515651992042685)	(2, 36.603864182826634)	(3, 36.13395876374249)	(4, 36.41269226716395)	(5, 35.33066679226365)	(6, 36.23990966596524)	(7, 36.22095516506956)	(8, 36.803651998428975)	(9, 36.61619450715424)	(12, 36.9300660022799)	(17, 36.363462613077196)	(22, 35.05891908893225)	(27, 35.82528842070306)	(32, 34.74336443561615)	(37, 30.470442041756957)	(42, 32.228601514366616)	(47, 33.147096967668475)	(52, 32.79704528970469)	(57, 33.703449697203716)	(62, 33.7133879414042)	(67, 32.857524887021945)	(72, 32.87284613016041)	(77, 33.249089024190496)	(82, 33.73260681309041)	(87, 33.54607723849831)	(92, 32.52239575772653)	(97, 32.36845627310819)	(102, 32.60220426613011)	(107, 32.43472055215697)	(112, 32.120034043898656)	(117, 31.102871871628736)	(122, 30.946056733183593)	(127, 30.315377255496223)	(132, 30.479735086694337)	(137, 29.972505048998904)	(142, 28.939594871155844)	(147, 29.580276148366817)	(150, 29.93464366955888)
ERR1756353_2	(1, 39.190497364059894)	(2, 38.83729655683317)	(3, 34.33838222568501)	(4, 36.98957997388008)	(5, 36.956593203074355)	(6, 36.92410136953932)	(7, 36.79127537351798)	(8, 38.10370053421294)	(9, 37.90646483869835)	(12, 37.87078880228374)	(17, 37.33795753757532)	(22, 36.69989366831539)	(27, 37.14912922971796)	(32, 36.406193215973566)	(37, 34.41466970191251)	(42, 34.65964559377311)	(47, 35.048100439060086)	(52, 34.39049907136655)	(57, 34.5613099669513)	(62, 34.737131633966975)	(67, 33.995132467019246)	(72, 33.873815085501754)	(77, 34.49115858846319)	(82, 34.29568208889581)	(87, 33.83886000724091)	(92, 32.89891104259031)	(97, 32.70620248765549)	(102, 32.74420122232924)	(107, 32.577064796012976)	(112, 32.19501653252199)	(117, 31.151934379372108)	(122, 31.060209857262322)	(127, 30.426660519058096)	(132, 30.692886296063705)	(137, 30.305167621335034)	(142, 29.37337339634534)	(147, 29.512825417473163)	(150, 29.80400620116182)
ERR1756365_1	(1, 39.335765995995374)	(2, 39.23986705490696)	(3, 39.136733388127574)	(4, 39.170027465759595)	(5, 38.79512567737172)	(6, 39.043653960703445)	(7, 38.888044592227374)	(8, 39.28670918719859)	(9, 39.08345289080159)	(12, 39.153091777216495)	(17, 38.83016033642641)	(22, 38.40144610164093)	(27, 38.405847271918965)	(32, 37.939318220248)	(37, 36.158084784056435)	(42, 36.70915955237041)	(47, 37.168459498002505)	(52, 36.65835243620861)	(57, 36.41003915117805)	(62, 36.03998213397517)	(67, 35.05483722676018)	(72, 35.46769506027222)	(77, 35.7645859007748)	(82, 35.800924233704336)	(87, 35.47865358457692)	(92, 34.73991936365461)	(97, 34.36687465794888)	(102, 34.114689311792304)	(107, 33.996223008357006)	(112, 33.68126737434455)	(117, 32.554608656798735)	(122, 32.26536475142925)	(127, 31.559484706373723)	(132, 31.697317116520775)	(137, 31.38673180766488)	(142, 29.71145009531772)	(147, 30.160053750130025)	(150, 30.064770244621535)
ERR1756365_2	(1, 39.701620035739474)	(2, 39.65788371000862)	(3, 39.481495034406)	(4, 39.57612351975533)	(5, 39.15537393350314)	(6, 39.28552233692407)	(7, 39.134055284299514)	(8, 39.68159838763016)	(9, 39.53347133610215)	(12, 39.4599564308852)	(17, 39.19429850425606)	(22, 38.71855919750662)	(27, 38.78017890577069)	(32, 38.12904400961448)	(37, 37.060452876670176)	(42, 37.14181877787142)	(47, 37.4125700628094)	(52, 36.89107050356385)	(57, 36.544813723644424)	(62, 36.35020661738595)	(67, 35.62498270988057)	(72, 35.35582329642581)	(77, 35.72585795808251)	(82, 35.301952159688234)	(87, 34.879718168947456)	(92, 34.155932184351045)	(97, 33.78995468724658)	(102, 33.42626238641542)	(107, 33.27056257223336)	(112, 32.78560276717255)	(117, 32.028209186929196)	(122, 31.734765537152377)	(127, 30.962840069661883)	(132, 31.013815346701428)	(137, 30.721495112120568)	(142, 29.425680758840194)	(147, 29.210269544981166)	(150, 29.887284767163273)
ERR1879918_1	(1, 38.47704848544688)	(2, 37.70368032834327)	(3, 37.61825456136349)	(4, 37.87932559232186)	(5, 37.21527907816027)	(6, 37.780786862864595)	(7, 37.58955006009186)	(8, 37.80217862772669)	(9, 37.951969072270245)	(12, 37.95534485576252)	(17, 37.578617002080236)	(22, 36.62976921662689)	(27, 36.97661635179441)	(32, 36.33057085753342)	(37, 33.70115477983431)	(42, 33.24107779125309)	(47, 33.83908715000732)	(52, 34.11062732069395)	(57, 33.85869718242177)	(62, 34.028762272433035)	(67, 33.61868180602943)	(72, 32.56745814146907)	(77, 33.62581377161909)	(82, 33.95921537734231)	(87, 33.1077785612572)	(92, 32.68991588295138)	(97, 33.000552908956635)	(102, 32.68936814353974)	(107, 32.307930096864524)	(112, 32.34118688266706)	(117, 31.20039153626273)	(122, 30.67236381849724)	(127, 30.522375205200234)	(132, 29.898794244655893)	(137, 29.34577671304291)	(142, 29.28767262328874)	(147, 29.728591511349617)	(150, 29.26528513568321)
ERR1879918_2	(1, 39.56116814825155)	(2, 39.21605448441868)	(3, 36.2407857733805)	(4, 37.613395292066855)	(5, 38.02455722685442)	(6, 37.955341366008774)	(7, 37.80399755547006)	(8, 38.429108631778206)	(9, 38.481130220586486)	(12, 38.26319824865432)	(17, 38.176170769822654)	(22, 37.346772488483815)	(27, 37.59497722297313)	(32, 36.95230165533757)	(37, 35.39223891972716)	(42, 34.60135480304873)	(47, 34.8063510802981)	(52, 34.82382864580334)	(57, 34.59516965547605)	(62, 34.4657025515624)	(67, 33.88949717538837)	(72, 33.06884203167405)	(77, 34.23613179108264)	(82, 34.0813049275758)	(87, 33.141394696983)	(92, 32.742640609402336)	(97, 32.79106978989303)	(102, 32.1591030984525)	(107, 31.659879687342432)	(112, 31.654342042978946)	(117, 30.738708152824824)	(122, 30.481935614317603)	(127, 30.168213868668015)	(132, 29.856932790916403)	(137, 29.31190517007418)	(142, 29.03605212984827)	(147, 29.130246645603535)	(150, 29.144319178170427)
ERR562364_1	(1, 38.94350013248205)	(2, 38.95112350068069)	(3, 38.83491101582235)	(4, 38.826336469783755)	(5, 38.464872059848226)	(6, 38.88898388912479)	(7, 38.453906104609366)	(8, 39.06060176184296)	(9, 38.95337641684864)	(12, 39.05556590513131)	(17, 38.82343840690696)	(22, 38.65621749561319)	(27, 38.73948066074641)	(32, 38.34408997815369)	(37, 37.807488722195004)	(42, 36.598107646594634)	(47, 36.61352692222799)	(52, 36.698786695243676)	(57, 36.48705046868831)	(62, 36.10994000077902)	(67, 35.731696102046286)	(72, 35.380032190012436)	(77, 34.89855202649448)	(82, 34.20803019148104)	(87, 33.62609314522005)	(92, 32.807677899830104)	(97, 32.13333839858775)	(102, 31.440956332858388)	(107, 30.47253620655082)	(112, 29.722836202655696)	(117, 28.49714545663509)	(122, 26.883424451810434)	(127, 24.909402763224524)	(132, 23.209685856447162)	(137, 21.767305642100343)	(142, 19.283344337438272)	(147, 17.661399827941644)	(150, 16.147011075114676)
ERR562364_2	(1, 39.518686220472254)	(2, 39.45577816493847)	(3, 39.41821481519595)	(4, 39.54807415340123)	(5, 39.209490427390456)	(6, 39.34890578482511)	(7, 39.00465538557566)	(8, 39.61318222845868)	(9, 39.500803307675255)	(12, 39.23495092874485)	(17, 38.907481460928366)	(22, 38.66100069871659)	(27, 38.79935148714107)	(32, 38.28186659754839)	(37, 37.745719483324805)	(42, 36.5109191657526)	(47, 36.40126663419133)	(52, 36.604970361048444)	(57, 36.23900252316993)	(62, 35.84184374619805)	(67, 35.35910973985911)	(72, 34.991760145456155)	(77, 34.397098474797396)	(82, 33.3173550523749)	(87, 32.70453858016751)	(92, 31.621327446097116)	(97, 30.675819837876595)	(102, 29.936703971624315)	(107, 28.730975649751123)	(112, 27.672132172364194)	(117, 26.166236264304338)	(122, 24.497387050035897)	(127, 22.443476521343555)	(132, 20.426753391516435)	(137, 18.597257934135985)	(142, 15.493975889709535)	(147, 13.2105890426044)	(150, 11.818283677009244)
ERR562378_1	(1, 37.676278116479466)	(2, 37.08499507985667)	(3, 33.39998795436607)	(4, 36.19267172613481)	(5, 36.65108281645035)	(6, 36.622089971828615)	(7, 33.99025707465893)	(8, 36.838023809599285)	(9, 36.75814359573041)	(12, 34.635640766591386)	(17, 32.87263680285328)	(22, 31.49380596295107)	(27, 33.83814725470493)	(32, 32.37132967043418)	(37, 31.487199068591735)	(42, 32.931995241521754)	(47, 33.73010914884011)	(52, 33.80108573729016)	(57, 32.97516326135991)	(62, 33.7420128616577)	(67, 32.6491788817395)	(72, 32.73480794232949)	(77, 32.31035557715116)	(82, 31.666010889071934)	(87, 31.10556367906265)	(92, 30.281707436910995)	(97, 29.99913669937856)	(102, 29.616251914961452)	(107, 29.44952675602474)	(112, 28.723119601823875)	(117, 27.240189397215648)	(122, 26.87874719972974)	(127, 25.26635387264867)	(132, 24.071129287238104)	(137, 22.78793860711716)	(142, 20.437933059785742)	(147, 17.903555137530798)	(150, 16.239243950804905)
ERR562378_2	(1, 34.13038900604953)	(2, 34.00597073997778)	(3, 24.704323612748265)	(4, 28.378779940306185)	(5, 31.816598430716546)	(6, 34.54450159831071)	(7, 32.62221676797528)	(8, 34.57902049071014)	(9, 33.85752641548652)	(12, 34.515670690482)	(17, 34.37021576628572)	(22, 34.52517596361675)	(27, 35.06783774983935)	(32, 34.00374981490027)	(37, 32.81216708652796)	(42, 33.35344507394706)	(47, 33.592604343039724)	(52, 33.413545994622936)	(57, 32.60216015349579)	(62, 31.399192942526476)	(67, 29.980199151462074)	(72, 29.826292992384538)	(77, 29.493973877276726)	(82, 28.695630650070257)	(87, 27.975633675064046)	(92, 26.35762807882554)	(97, 25.589778328636594)	(102, 25.00225715254799)	(107, 24.334361891599258)	(112, 23.340317778314144)	(117, 21.294289599681925)	(122, 20.041934746174494)	(127, 17.783276493941635)	(132, 16.29001303736094)	(137, 14.063737796436936)	(142, 10.911337160463694)	(147, 8.610559039682212)	(150, 8.016940418037839)
ERR562385_1	(1, 38.0279595232654)	(2, 37.669021542179266)	(3, 33.869625408349414)	(4, 37.01250003852872)	(5, 36.90605904889977)	(6, 37.331185412101014)	(7, 35.315672207317114)	(8, 37.69009917513308)	(9, 37.47759323620573)	(12, 35.67920043433979)	(17, 33.787516605879354)	(22, 32.21340993283673)	(27, 34.54920056203498)	(32, 33.9290894496029)	(37, 32.79064346489021)	(42, 32.77346123988511)	(47, 33.65818973128088)	(52, 33.41627233069708)	(57, 33.50520824664371)	(62, 32.70410372724659)	(67, 32.59707692490598)	(72, 32.19561547542462)	(77, 32.055350142424174)	(82, 31.310102759405076)	(87, 30.588017435237624)	(92, 29.41482690916424)	(97, 28.379390083719613)	(102, 27.52842525846168)	(107, 26.669530033249185)	(112, 25.8068230624566)	(117, 24.204094964714297)	(122, 22.031779811213664)	(127, 19.424730420033526)	(132, 17.267670262827533)	(137, 15.434808829286055)	(142, 13.092558760704929)	(147, 11.465542420563683)	(150, 10.052043497386432)
ERR562385_2	(1, 37.157735268487954)	(2, 37.03571458450846)	(3, 31.700963834519357)	(4, 35.30229767687216)	(5, 36.14884944428373)	(6, 37.12159048327347)	(7, 35.91042402290059)	(8, 37.58222051374859)	(9, 36.985076394750756)	(12, 36.262871829691605)	(17, 36.11063088911522)	(22, 35.80740112539096)	(27, 36.372673932963544)	(32, 35.248608364563616)	(37, 33.54842074069377)	(42, 33.85782857404538)	(47, 33.93720584421274)	(52, 32.85855000785986)	(57, 31.957003002598373)	(62, 29.64183558759384)	(67, 29.116808078086052)	(72, 28.97562968041415)	(77, 28.20692574700588)	(82, 27.083189896403972)	(87, 25.470377136747903)	(92, 23.053218425271673)	(97, 21.661810286332255)	(102, 19.936833854902154)	(107, 18.407792929473064)	(112, 16.68472884365837)	(117, 13.938810136180319)	(122, 12.058140062253608)	(127, 10.060198332653027)	(132, 8.225175503834597)	(137, 6.047526213841895)	(142, 4.517527046062298)	(147, 3.8061238211862176)	(150, 3.571528242874498)
ERR562386_1	(1, 38.82961232959254)	(2, 38.825920672793444)	(3, 38.726125589833146)	(4, 38.78114464380621)	(5, 38.39758307742262)	(6, 38.663154187754735)	(7, 38.41348777363331)	(8, 39.06896827460984)	(9, 38.898463485673574)	(12, 38.64488498960472)	(17, 38.166033607363765)	(22, 37.823712948139914)	(27, 38.07542586720213)	(32, 37.045836880543945)	(37, 36.064458322765745)	(42, 34.05330629645365)	(47, 33.65835192421704)	(52, 33.91810902846546)	(57, 33.48567721164206)	(62, 32.273581936930455)	(67, 31.428595902305382)	(72, 30.93519080627626)	(77, 30.340952472493303)	(82, 28.954977941330885)	(87, 28.113075031783545)	(92, 27.335281754871726)	(97, 25.99476108627839)	(102, 24.672271420978916)	(107, 24.003181989270324)	(112, 23.309579568713037)	(117, 21.55532461217613)	(122, 19.204795801825753)	(127, 17.054365451810973)	(132, 15.87839316609346)	(137, 14.306403233440653)	(142, 11.77715340588759)	(147, 9.719091935621964)	(150, 8.618716994787015)
ERR562386_2	(1, 38.071419686574664)	(2, 37.87955086255777)	(3, 36.428064184184635)	(4, 37.06429524531082)	(5, 37.05898573738634)	(6, 37.72995173101186)	(7, 37.153533102542525)	(8, 38.22704194135673)	(9, 38.05171752303197)	(12, 37.36396844422977)	(17, 36.67955490112773)	(22, 36.18170479345946)	(27, 37.15827301056005)	(32, 36.26979359676656)	(37, 34.9876410874415)	(42, 33.34444349313685)	(47, 33.190227953042736)	(52, 32.72428682893102)	(57, 32.13147831045618)	(62, 31.9681723532424)	(67, 31.16838833596379)	(72, 30.859643781975375)	(77, 30.13119108736073)	(82, 28.70791697023251)	(87, 28.148608793420685)	(92, 27.566361700787194)	(97, 26.4207147945741)	(102, 25.23870137359841)	(107, 24.750954717938196)	(112, 24.178964704513994)	(117, 22.637304513021157)	(122, 20.718297548911117)	(127, 18.87306677694655)	(132, 17.835060279695206)	(137, 16.73282170036719)	(142, 14.868546405591966)	(147, 12.693383206979941)	(150, 11.380293353644648)
ERR562391_1	(1, 37.833192493638926)	(2, 37.36471063168253)	(3, 33.61754511948731)	(4, 36.57967444487358)	(5, 36.838285236286566)	(6, 36.73789998117393)	(7, 33.998617739590834)	(8, 37.05144135873753)	(9, 36.884011233534466)	(12, 34.731765400015135)	(17, 33.07417051760043)	(22, 31.54937285901992)	(27, 33.906202626721765)	(32, 32.607876904683806)	(37, 31.985470079166532)	(42, 33.58523019235584)	(47, 34.234576151446994)	(52, 34.01960620522743)	(57, 32.96389936398941)	(62, 33.8843844166733)	(67, 33.029778803399566)	(72, 33.20668577739047)	(77, 32.47842117214596)	(82, 31.735682309124048)	(87, 31.411348198811044)	(92, 30.75319435683745)	(97, 30.537087859514834)	(102, 30.10351698130785)	(107, 29.703814394373143)	(112, 28.949390637039222)	(117, 27.65581886604961)	(122, 27.27444099192032)	(127, 25.737555056546135)	(132, 24.423816568104762)	(137, 23.06692484905181)	(142, 20.925476949711108)	(147, 17.83939151041353)	(150, 15.84811904285939)
ERR562391_2	(1, 34.41747990753877)	(2, 34.371257445516)	(3, 25.007937613902566)	(4, 28.748147961253235)	(5, 32.2168708745194)	(6, 34.86875940090404)	(7, 32.93632946008)	(8, 34.94295972968094)	(9, 34.211450907629995)	(12, 34.98376424327939)	(17, 34.933619437818656)	(22, 34.84851970817653)	(27, 35.44179457071712)	(32, 34.467340652857004)	(37, 33.40147014127315)	(42, 33.760061019751845)	(47, 34.029013184070436)	(52, 33.75038356658897)	(57, 32.709756289750665)	(62, 31.740649208237663)	(67, 30.75363352825754)	(72, 30.423666347723305)	(77, 29.86709393431837)	(82, 28.93279683566783)	(87, 28.436980531516195)	(92, 27.156289284861703)	(97, 26.418096082819176)	(102, 25.796852048450923)	(107, 24.793275173073674)	(112, 23.73094815456008)	(117, 21.88554084189402)	(122, 20.490124465543442)	(127, 18.15706282278459)	(132, 16.728662631030407)	(137, 14.50194537334811)	(142, 11.29087486875125)	(147, 8.753942353413827)	(150, 8.095248843749454)
ERR562413_1	(1, 37.95199199256298)	(2, 37.9520262947335)	(3, 37.5833419409941)	(4, 37.70878998900789)	(5, 37.141966662915266)	(6, 37.27412174880944)	(7, 37.40009704816333)	(8, 38.20877380146675)	(9, 38.08547252974268)	(12, 37.874055379890756)	(17, 37.626361487835446)	(22, 36.92431931389492)	(27, 37.369451566106065)	(32, 36.35275087990848)	(37, 35.04435409398333)	(42, 33.79304236356601)	(47, 32.267345798253906)	(52, 32.152103069928636)	(57, 32.134546062804574)	(62, 31.49902643502552)	(67, 30.64365278803417)	(72, 30.72339801155328)	(77, 30.959202925474102)	(82, 29.97290806864134)	(87, 28.97827816979035)	(92, 28.119149552838444)	(97, 27.56836422584241)	(102, 27.284538894036352)	(107, 27.06701048490165)	(112, 26.163326971372715)	(117, 24.93846167484009)	(122, 23.559826762476355)	(127, 22.114048781540653)	(132, 20.7290550946817)	(137, 19.088439166449547)	(142, 17.57565732979571)	(147, 16.05750338782111)	(150, 14.574793570308657)
ERR562413_2	(1, 34.00957608683922)	(2, 33.98491706583088)	(3, 25.67015148455169)	(4, 24.69348852303333)	(5, 32.8821219399766)	(6, 34.83062012157614)	(7, 34.496511970301256)	(8, 35.41558158751987)	(9, 35.14684643573469)	(12, 35.894179037288396)	(17, 36.446334601100446)	(22, 35.90769347580425)	(27, 36.5808969285297)	(32, 35.648930543115135)	(37, 34.58309897370989)	(42, 33.36673244461163)	(47, 32.60695308850576)	(52, 32.67472608367879)	(57, 32.4781758028635)	(62, 32.112021330554214)	(67, 30.461293122453355)	(72, 30.64884713873648)	(77, 30.825295345542337)	(82, 29.868506984538584)	(87, 29.409661803723747)	(92, 28.97287114563083)	(97, 28.75236499976104)	(102, 28.11230253126893)	(107, 27.980201635095824)	(112, 27.311273851571038)	(117, 26.176174097775835)	(122, 24.328499553686363)	(127, 23.273254713272394)	(132, 22.550887771006423)	(137, 21.49356807323552)	(142, 19.75055114723417)	(147, 17.68853737086582)	(150, 15.756149338546237)
ERR562431_1	(1, 39.27288262568588)	(2, 39.29834533555605)	(3, 39.210811674214455)	(4, 39.26394901248816)	(5, 38.96739174939989)	(6, 39.217267002773895)	(7, 38.85514813240015)	(8, 39.42298847471659)	(9, 39.2437749296402)	(12, 39.207528172040114)	(17, 38.84945239718246)	(22, 38.71194656479963)	(27, 38.7935622192076)	(32, 38.25320500966252)	(37, 37.83482358869834)	(42, 36.5120830774284)	(47, 36.56004382442334)	(52, 36.82330460448908)	(57, 36.3854864668471)	(62, 35.822698981554595)	(67, 35.46640255027548)	(72, 35.26384768538204)	(77, 34.77814880056513)	(82, 33.734828673051354)	(87, 33.29845764126515)	(92, 32.70291891356825)	(97, 31.809351340041978)	(102, 30.63841512167577)	(107, 30.139448685154814)	(112, 29.570468367900183)	(117, 28.23425378120634)	(122, 25.96906031707465)	(127, 23.690083936819036)	(132, 22.55727478678338)	(137, 20.778919732464043)	(142, 18.13051750164792)	(147, 15.553740936465834)	(150, 13.59459866232022)
