Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR562616_1	(2.0, 4765.0)	(3.0, 607.0)	(4.0, 661.0)	(5.0, 1938.0)	(6.0, 8443.0)	(7.0, 9558.0)	(8.0, 16472.0)	(9.0, 16635.0)	(10.0, 13503.0)	(11.0, 16028.0)	(12.0, 28681.0)	(13.0, 36584.0)	(14.0, 30361.0)	(15.0, 26889.0)	(16.0, 30373.0)	(17.0, 34963.0)	(18.0, 32154.0)	(19.0, 28182.0)	(20.0, 27114.0)	(21.0, 29110.0)	(22.0, 33125.0)	(23.0, 37349.0)	(24.0, 43582.0)	(25.0, 51097.0)	(26.0, 60311.0)	(27.0, 71493.0)	(28.0, 83728.0)	(29.0, 96003.0)	(30.0, 110853.0)	(31.0, 133929.0)	(32.0, 164005.0)	(33.0, 207587.0)	(34.0, 279499.0)	(35.0, 360908.0)	(36.0, 310190.0)	(37.0, 77043.0)	(38.0, 1187.0)	
ERR562616_2	(2.0, 5354.0)	(3.0, 660.0)	(4.0, 658.0)	(5.0, 1434.0)	(6.0, 8500.0)	(7.0, 7668.0)	(8.0, 6939.0)	(9.0, 11721.0)	(10.0, 10466.0)	(11.0, 15052.0)	(12.0, 20400.0)	(13.0, 33517.0)	(14.0, 34475.0)	(15.0, 27254.0)	(16.0, 27882.0)	(17.0, 34422.0)	(18.0, 40617.0)	(19.0, 38246.0)	(20.0, 37456.0)	(21.0, 39633.0)	(22.0, 44877.0)	(23.0, 51144.0)	(24.0, 59779.0)	(25.0, 70501.0)	(26.0, 84510.0)	(27.0, 101238.0)	(28.0, 119352.0)	(29.0, 142054.0)	(30.0, 166616.0)	(31.0, 189536.0)	(32.0, 208295.0)	(33.0, 230449.0)	(34.0, 273755.0)	(35.0, 262931.0)	(36.0, 101276.0)	(37.0, 6228.0)	(38.0, 15.0)	
ERR562619_1	(2.0, 6001.0)	(3.0, 1258.0)	(4.0, 1506.0)	(5.0, 2012.0)	(6.0, 5950.0)	(7.0, 8180.0)	(8.0, 13396.0)	(9.0, 28713.0)	(10.0, 30104.0)	(11.0, 25417.0)	(12.0, 28128.0)	(13.0, 39603.0)	(14.0, 45109.0)	(15.0, 38032.0)	(16.0, 34926.0)	(17.0, 39822.0)	(18.0, 42395.0)	(19.0, 39338.0)	(20.0, 37734.0)	(21.0, 37712.0)	(22.0, 40311.0)	(23.0, 44816.0)	(24.0, 50653.0)	(25.0, 57275.0)	(26.0, 66527.0)	(27.0, 74187.0)	(28.0, 80815.0)	(29.0, 86053.0)	(30.0, 91408.0)	(31.0, 101650.0)	(32.0, 118066.0)	(33.0, 137285.0)	(34.0, 162272.0)	(35.0, 194086.0)	(36.0, 217482.0)	(37.0, 200043.0)	(38.0, 89360.0)	(39.0, 3452.0)
ERR562619_2	(2.0, 20486.0)	(3.0, 6741.0)	(4.0, 5038.0)	(5.0, 5443.0)	(6.0, 12993.0)	(7.0, 14206.0)	(8.0, 12764.0)	(9.0, 16827.0)	(10.0, 17633.0)	(11.0, 18860.0)	(12.0, 22646.0)	(13.0, 32808.0)	(14.0, 35605.0)	(15.0, 30297.0)	(16.0, 30072.0)	(17.0, 36552.0)	(18.0, 42495.0)	(19.0, 39554.0)	(20.0, 36503.0)	(21.0, 35280.0)	(22.0, 36653.0)	(23.0, 40091.0)	(24.0, 44373.0)	(25.0, 49797.0)	(26.0, 55430.0)	(27.0, 62179.0)	(28.0, 67256.0)	(29.0, 73096.0)	(30.0, 82160.0)	(31.0, 94738.0)	(32.0, 114521.0)	(33.0, 140675.0)	(34.0, 176334.0)	(35.0, 210866.0)	(36.0, 237488.0)	(37.0, 229600.0)	(38.0, 126792.0)	(39.0, 6225.0)
ERR562638_1	(2.0, 7273.0)	(3.0, 928.0)	(4.0, 1532.0)	(5.0, 1966.0)	(6.0, 4788.0)	(7.0, 7693.0)	(8.0, 17557.0)	(9.0, 16949.0)	(10.0, 11023.0)	(11.0, 10948.0)	(12.0, 19145.0)	(13.0, 23327.0)	(14.0, 22514.0)	(15.0, 20050.0)	(16.0, 22318.0)	(17.0, 24814.0)	(18.0, 23478.0)	(19.0, 22572.0)	(20.0, 22544.0)	(21.0, 23685.0)	(22.0, 27829.0)	(23.0, 33576.0)	(24.0, 39532.0)	(25.0, 47047.0)	(26.0, 57320.0)	(27.0, 67200.0)	(28.0, 76167.0)	(29.0, 82461.0)	(30.0, 89301.0)	(31.0, 99827.0)	(32.0, 115667.0)	(33.0, 138939.0)	(34.0, 175551.0)	(35.0, 213940.0)	(36.0, 228637.0)	(37.0, 186632.0)	(38.0, 40605.0)	(39.0, 47.0)
ERR562638_2	(2.0, 5407.0)	(3.0, 813.0)	(4.0, 1203.0)	(5.0, 1682.0)	(6.0, 4960.0)	(7.0, 3970.0)	(8.0, 6543.0)	(9.0, 11060.0)	(10.0, 11342.0)	(11.0, 16391.0)	(12.0, 22879.0)	(13.0, 33848.0)	(14.0, 37449.0)	(15.0, 33728.0)	(16.0, 32421.0)	(17.0, 37456.0)	(18.0, 43665.0)	(19.0, 46410.0)	(20.0, 48804.0)	(21.0, 53347.0)	(22.0, 61799.0)	(23.0, 73704.0)	(24.0, 89796.0)	(25.0, 105954.0)	(26.0, 119455.0)	(27.0, 129817.0)	(28.0, 143507.0)	(29.0, 159411.0)	(30.0, 168342.0)	(31.0, 161654.0)	(32.0, 137457.0)	(33.0, 111587.0)	(34.0, 76549.0)	(35.0, 29412.0)	(36.0, 3503.0)	(37.0, 57.0)		
ERR562643_1	(2.0, 8491.0)	(3.0, 1430.0)	(4.0, 1758.0)	(5.0, 3268.0)	(6.0, 10613.0)	(7.0, 23090.0)	(8.0, 33281.0)	(9.0, 41581.0)	(10.0, 38026.0)	(11.0, 35772.0)	(12.0, 46734.0)	(13.0, 68531.0)	(14.0, 84198.0)	(15.0, 97144.0)	(16.0, 119170.0)	(17.0, 102656.0)	(18.0, 43103.0)	(19.0, 32540.0)	(20.0, 31158.0)	(21.0, 31911.0)	(22.0, 34837.0)	(23.0, 39683.0)	(24.0, 44682.0)	(25.0, 51383.0)	(26.0, 59790.0)	(27.0, 69038.0)	(28.0, 76358.0)	(29.0, 82191.0)	(30.0, 88698.0)	(31.0, 98910.0)	(32.0, 115081.0)	(33.0, 135931.0)	(34.0, 164600.0)	(35.0, 201281.0)	(36.0, 233631.0)	(37.0, 225502.0)	(38.0, 116856.0)	(39.0, 5727.0)
ERR562643_2	(2.0, 132143.0)	(3.0, 19299.0)	(4.0, 9564.0)	(5.0, 24108.0)	(6.0, 26209.0)	(7.0, 23610.0)	(8.0, 17660.0)	(9.0, 25087.0)	(10.0, 52747.0)	(11.0, 70785.0)	(12.0, 75722.0)	(13.0, 76918.0)	(14.0, 64391.0)	(15.0, 42777.0)	(16.0, 26672.0)	(17.0, 25825.0)	(18.0, 30423.0)	(19.0, 29460.0)	(20.0, 28740.0)	(21.0, 29247.0)	(22.0, 30846.0)	(23.0, 34047.0)	(24.0, 38406.0)	(25.0, 43269.0)	(26.0, 48491.0)	(27.0, 54873.0)	(28.0, 60135.0)	(29.0, 65908.0)	(30.0, 75856.0)	(31.0, 89138.0)	(32.0, 110797.0)	(33.0, 139838.0)	(34.0, 177967.0)	(35.0, 220052.0)	(36.0, 256270.0)	(37.0, 258863.0)	(38.0, 152512.0)	(39.0, 9979.0)
ERR562646_1	(2.0, 4841.0)	(3.0, 766.0)	(4.0, 1481.0)	(5.0, 2375.0)	(6.0, 6988.0)	(7.0, 9836.0)	(8.0, 16855.0)	(9.0, 34153.0)	(10.0, 37836.0)	(11.0, 38754.0)	(12.0, 33233.0)	(13.0, 39610.0)	(14.0, 49853.0)	(15.0, 43892.0)	(16.0, 44528.0)	(17.0, 52110.0)	(18.0, 47412.0)	(19.0, 42818.0)	(20.0, 42166.0)	(21.0, 45606.0)	(22.0, 50367.0)	(23.0, 55643.0)	(24.0, 61245.0)	(25.0, 70536.0)	(26.0, 83609.0)	(27.0, 96537.0)	(28.0, 102151.0)	(29.0, 102863.0)	(30.0, 101841.0)	(31.0, 106406.0)	(32.0, 115509.0)	(33.0, 129663.0)	(34.0, 148835.0)	(35.0, 171324.0)	(36.0, 190360.0)	(37.0, 176670.0)	(38.0, 70142.0)	(39.0, 2407.0)
ERR562646_2	(2.0, 26166.0)	(3.0, 7501.0)	(4.0, 5736.0)	(5.0, 7560.0)	(6.0, 16311.0)	(7.0, 16967.0)	(8.0, 17147.0)	(9.0, 23335.0)	(10.0, 21823.0)	(11.0, 29220.0)	(12.0, 32561.0)	(13.0, 36500.0)	(14.0, 40651.0)	(15.0, 34991.0)	(16.0, 35669.0)	(17.0, 40567.0)	(18.0, 43389.0)	(19.0, 40965.0)	(20.0, 40072.0)	(21.0, 42429.0)	(22.0, 46375.0)	(23.0, 50849.0)	(24.0, 56924.0)	(25.0, 63930.0)	(26.0, 73399.0)	(27.0, 82253.0)	(28.0, 86839.0)	(29.0, 88398.0)	(30.0, 93043.0)	(31.0, 101107.0)	(32.0, 117641.0)	(33.0, 144110.0)	(34.0, 175413.0)	(35.0, 200642.0)	(36.0, 213887.0)	(37.0, 194533.0)	(38.0, 79174.0)	(39.0, 3144.0)
ERR562647_1	(2.0, 9025.0)	(3.0, 1427.0)	(4.0, 1908.0)	(5.0, 3411.0)	(6.0, 10881.0)	(7.0, 14172.0)	(8.0, 30205.0)	(9.0, 30946.0)	(10.0, 27946.0)	(11.0, 29555.0)	(12.0, 39628.0)	(13.0, 44061.0)	(14.0, 43601.0)	(15.0, 37922.0)	(16.0, 39105.0)	(17.0, 42287.0)	(18.0, 43243.0)	(19.0, 43583.0)	(20.0, 45660.0)	(21.0, 50216.0)	(22.0, 58245.0)	(23.0, 67105.0)	(24.0, 78361.0)	(25.0, 93481.0)	(26.0, 111784.0)	(27.0, 126086.0)	(28.0, 134806.0)	(29.0, 139559.0)	(30.0, 144380.0)	(31.0, 155365.0)	(32.0, 172000.0)	(33.0, 199615.0)	(34.0, 236956.0)	(35.0, 272389.0)	(36.0, 278241.0)	(37.0, 185066.0)	(38.0, 20113.0)	(39.0, 2.0)
ERR562647_2	(2.0, 10584.0)	(3.0, 1446.0)	(4.0, 1343.0)	(5.0, 3259.0)	(6.0, 12278.0)	(7.0, 8227.0)	(8.0, 13588.0)	(9.0, 19827.0)	(10.0, 22811.0)	(11.0, 35765.0)	(12.0, 46333.0)	(13.0, 59821.0)	(14.0, 57788.0)	(15.0, 48374.0)	(16.0, 50654.0)	(17.0, 63291.0)	(18.0, 71455.0)	(19.0, 76373.0)	(20.0, 82415.0)	(21.0, 94067.0)	(22.0, 110867.0)	(23.0, 131706.0)	(24.0, 156990.0)	(25.0, 185152.0)	(26.0, 212275.0)	(27.0, 228341.0)	(28.0, 237272.0)	(29.0, 242694.0)	(30.0, 235125.0)	(31.0, 205913.0)	(32.0, 164125.0)	(33.0, 113925.0)	(34.0, 49517.0)	(35.0, 8392.0)	(36.0, 342.0)	(37.0, 1.0)		
ERR562657_1	(2.0, 1887.0)	(3.0, 201.0)	(4.0, 383.0)	(5.0, 403.0)	(6.0, 1019.0)	(7.0, 1459.0)	(8.0, 2428.0)	(9.0, 6372.0)	(10.0, 8755.0)	(11.0, 8534.0)	(12.0, 9485.0)	(13.0, 17601.0)	(14.0, 20893.0)	(15.0, 16302.0)	(16.0, 15526.0)	(17.0, 20567.0)	(18.0, 24898.0)	(19.0, 22582.0)	(20.0, 20875.0)	(21.0, 20874.0)	(22.0, 22660.0)	(23.0, 25330.0)	(24.0, 28241.0)	(25.0, 32218.0)	(26.0, 39642.0)	(27.0, 46283.0)	(28.0, 52769.0)	(29.0, 58692.0)	(30.0, 65321.0)	(31.0, 72572.0)	(32.0, 82987.0)	(33.0, 99833.0)	(34.0, 133625.0)	(35.0, 192549.0)	(36.0, 266219.0)	(37.0, 302909.0)	(38.0, 193474.0)	(39.0, 6904.0)
ERR562657_2	(2.0, 2600.0)	(3.0, 3253.0)	(4.0, 2212.0)	(5.0, 941.0)	(6.0, 2104.0)	(7.0, 2345.0)	(8.0, 2463.0)	(9.0, 4430.0)	(10.0, 5262.0)	(11.0, 5946.0)	(12.0, 7972.0)	(13.0, 15157.0)	(14.0, 19538.0)	(15.0, 15170.0)	(16.0, 14156.0)	(17.0, 17930.0)	(18.0, 24253.0)	(19.0, 22347.0)	(20.0, 20402.0)	(21.0, 20182.0)	(22.0, 22297.0)	(23.0, 24918.0)	(24.0, 28452.0)	(25.0, 33706.0)	(26.0, 39723.0)	(27.0, 46509.0)	(28.0, 53471.0)	(29.0, 60720.0)	(30.0, 68192.0)	(31.0, 79575.0)	(32.0, 95700.0)	(33.0, 118169.0)	(34.0, 154272.0)	(35.0, 208859.0)	(36.0, 278690.0)	(37.0, 302750.0)	(38.0, 117052.0)	(39.0, 1554.0)
ERR562659_1	(2.0, 12416.0)	(3.0, 3821.0)	(4.0, 2291.0)	(5.0, 3991.0)	(6.0, 14748.0)	(7.0, 20033.0)	(8.0, 36338.0)	(9.0, 35735.0)	(10.0, 27860.0)	(11.0, 30626.0)	(12.0, 49302.0)	(13.0, 57561.0)	(14.0, 51556.0)	(15.0, 40522.0)	(16.0, 36575.0)	(17.0, 37488.0)	(18.0, 37351.0)	(19.0, 37213.0)	(20.0, 38999.0)	(21.0, 44488.0)	(22.0, 52031.0)	(23.0, 60431.0)	(24.0, 70250.0)	(25.0, 81955.0)	(26.0, 93762.0)	(27.0, 106499.0)	(28.0, 119975.0)	(29.0, 134825.0)	(30.0, 151309.0)	(31.0, 170820.0)	(32.0, 197335.0)	(33.0, 233997.0)	(34.0, 294714.0)	(35.0, 359468.0)	(36.0, 348609.0)	(37.0, 141885.0)	(38.0, 5206.0)	
ERR562659_2	(2.0, 9659.0)	(3.0, 1217.0)	(4.0, 1130.0)	(5.0, 2273.0)	(6.0, 11368.0)	(7.0, 8239.0)	(8.0, 10447.0)	(9.0, 19389.0)	(10.0, 21639.0)	(11.0, 36110.0)	(12.0, 47493.0)	(13.0, 69965.0)	(14.0, 80784.0)	(15.0, 62405.0)	(16.0, 47584.0)	(17.0, 54551.0)	(18.0, 65777.0)	(19.0, 69319.0)	(20.0, 74250.0)	(21.0, 87261.0)	(22.0, 106676.0)	(23.0, 131870.0)	(24.0, 165522.0)	(25.0, 204168.0)	(26.0, 241325.0)	(27.0, 259241.0)	(28.0, 263433.0)	(29.0, 269047.0)	(30.0, 261406.0)	(31.0, 222433.0)	(32.0, 171793.0)	(33.0, 113443.0)	(34.0, 43518.0)	(35.0, 6852.0)	(36.0, 393.0)	(37.0, 5.0)		
ERR562664_1	(2.0, 6345.0)	(3.0, 232.0)	(4.0, 702.0)	(5.0, 731.0)	(6.0, 2833.0)	(7.0, 3435.0)	(8.0, 4836.0)	(9.0, 9700.0)	(10.0, 10757.0)	(11.0, 9882.0)	(12.0, 9749.0)	(13.0, 13369.0)	(14.0, 16264.0)	(15.0, 17106.0)	(16.0, 21455.0)	(17.0, 32255.0)	(18.0, 25268.0)	(19.0, 18859.0)	(20.0, 17069.0)	(21.0, 17963.0)	(22.0, 19472.0)	(23.0, 22616.0)	(24.0, 26601.0)	(25.0, 31032.0)	(26.0, 36493.0)	(27.0, 45532.0)	(28.0, 55319.0)	(29.0, 64889.0)	(30.0, 67436.0)	(31.0, 69080.0)	(32.0, 79559.0)	(33.0, 95946.0)	(34.0, 125071.0)	(35.0, 183842.0)	(36.0, 256151.0)	(37.0, 270478.0)	(38.0, 123863.0)	(39.0, 2648.0)
ERR562664_2	(2.0, 7485.0)	(3.0, 1759.0)	(4.0, 1260.0)	(5.0, 1882.0)	(6.0, 4737.0)	(7.0, 4239.0)	(8.0, 4678.0)	(9.0, 8497.0)	(10.0, 8636.0)	(11.0, 9510.0)	(12.0, 12905.0)	(13.0, 16978.0)	(14.0, 22352.0)	(15.0, 25417.0)	(16.0, 25335.0)	(17.0, 19258.0)	(18.0, 22176.0)	(19.0, 22867.0)	(20.0, 22500.0)	(21.0, 24440.0)	(22.0, 27309.0)	(23.0, 32117.0)	(24.0, 37861.0)	(25.0, 44765.0)	(26.0, 52992.0)	(27.0, 63524.0)	(28.0, 73583.0)	(29.0, 81515.0)	(30.0, 85850.0)	(31.0, 94127.0)	(32.0, 111092.0)	(33.0, 127830.0)	(34.0, 153127.0)	(35.0, 185664.0)	(36.0, 199649.0)	(37.0, 148176.0)	(38.0, 28574.0)	(39.0, 172.0)
ERR562665_1	(2.0, 3507.0)	(3.0, 468.0)	(4.0, 988.0)	(5.0, 1495.0)	(6.0, 4205.0)	(7.0, 5754.0)	(8.0, 9092.0)	(9.0, 16638.0)	(10.0, 21282.0)	(11.0, 21715.0)	(12.0, 19078.0)	(13.0, 22952.0)	(14.0, 28710.0)	(15.0, 26455.0)	(16.0, 26560.0)	(17.0, 30933.0)	(18.0, 31949.0)	(19.0, 31034.0)	(20.0, 31254.0)	(21.0, 32218.0)	(22.0, 36255.0)	(23.0, 40726.0)	(24.0, 44925.0)	(25.0, 50896.0)	(26.0, 60247.0)	(27.0, 71213.0)	(28.0, 77071.0)	(29.0, 78010.0)	(30.0, 76507.0)	(31.0, 79667.0)	(32.0, 89980.0)	(33.0, 101420.0)	(34.0, 113795.0)	(35.0, 129745.0)	(36.0, 139738.0)	(37.0, 125771.0)	(38.0, 51581.0)	(39.0, 1516.0)
ERR562665_2	(2.0, 13826.0)	(3.0, 4632.0)	(4.0, 3690.0)	(5.0, 4291.0)	(6.0, 9685.0)	(7.0, 10439.0)	(8.0, 9970.0)	(9.0, 12114.0)	(10.0, 12694.0)	(11.0, 15752.0)	(12.0, 17219.0)	(13.0, 19900.0)	(14.0, 22841.0)	(15.0, 20620.0)	(16.0, 21737.0)	(17.0, 25276.0)	(18.0, 28357.0)	(19.0, 28542.0)	(20.0, 28162.0)	(21.0, 29368.0)	(22.0, 32671.0)	(23.0, 36004.0)	(24.0, 40351.0)	(25.0, 45592.0)	(26.0, 52274.0)	(27.0, 59645.0)	(28.0, 62960.0)	(29.0, 64504.0)	(30.0, 67707.0)	(31.0, 77139.0)	(32.0, 91465.0)	(33.0, 111065.0)	(34.0, 133725.0)	(35.0, 152992.0)	(36.0, 160850.0)	(37.0, 143666.0)	(38.0, 61715.0)	(39.0, 1910.0)
ERR562667_1	(2.0, 13226.0)	(3.0, 853.0)	(4.0, 1286.0)	(5.0, 2258.0)	(6.0, 4877.0)	(7.0, 6995.0)	(8.0, 11896.0)	(9.0, 20906.0)	(10.0, 20798.0)	(11.0, 23329.0)	(12.0, 22681.0)	(13.0, 23512.0)	(14.0, 25275.0)	(15.0, 23191.0)	(16.0, 25017.0)	(17.0, 27366.0)	(18.0, 27622.0)	(19.0, 26510.0)	(20.0, 26145.0)	(21.0, 27673.0)	(22.0, 30507.0)	(23.0, 34936.0)	(24.0, 39941.0)	(25.0, 45881.0)	(26.0, 51653.0)	(27.0, 57268.0)	(28.0, 61972.0)	(29.0, 67762.0)	(30.0, 77732.0)	(31.0, 90605.0)	(32.0, 111333.0)	(33.0, 138574.0)	(34.0, 173290.0)	(35.0, 212827.0)	(36.0, 234976.0)	(37.0, 210310.0)	(38.0, 118881.0)	(39.0, 13549.0)
ERR562667_2	(2.0, 11795.0)	(3.0, 3771.0)	(4.0, 2546.0)	(5.0, 4314.0)	(6.0, 8801.0)	(7.0, 8194.0)	(8.0, 12202.0)	(9.0, 14665.0)	(10.0, 14614.0)	(11.0, 17489.0)	(12.0, 20232.0)	(13.0, 22785.0)	(14.0, 21807.0)	(15.0, 19603.0)	(16.0, 20264.0)	(17.0, 22612.0)	(18.0, 23880.0)	(19.0, 23959.0)	(20.0, 25166.0)	(21.0, 27252.0)	(22.0, 30752.0)	(23.0, 35145.0)	(24.0, 39559.0)	(25.0, 44620.0)	(26.0, 50528.0)	(27.0, 56435.0)	(28.0, 64317.0)	(29.0, 74109.0)	(30.0, 87258.0)	(31.0, 105679.0)	(32.0, 127630.0)	(33.0, 154281.0)	(34.0, 187018.0)	(35.0, 218319.0)	(36.0, 234826.0)	(37.0, 197784.0)	(38.0, 92240.0)	(39.0, 6962.0)
ERR562670_1	(2.0, 10667.0)	(3.0, 302.0)	(4.0, 1594.0)	(5.0, 2019.0)	(6.0, 3673.0)	(7.0, 4165.0)	(8.0, 6632.0)	(9.0, 17916.0)	(10.0, 19842.0)	(11.0, 15409.0)	(12.0, 17529.0)	(13.0, 24016.0)	(14.0, 30600.0)	(15.0, 29756.0)	(16.0, 32623.0)	(17.0, 43098.0)	(18.0, 42389.0)	(19.0, 35982.0)	(20.0, 35815.0)	(21.0, 37755.0)	(22.0, 42180.0)	(23.0, 45865.0)	(24.0, 50868.0)	(25.0, 59929.0)	(26.0, 73324.0)	(27.0, 94079.0)	(28.0, 116129.0)	(29.0, 141544.0)	(30.0, 162235.0)	(31.0, 161718.0)	(32.0, 158469.0)	(33.0, 167699.0)	(34.0, 175797.0)	(35.0, 199870.0)	(36.0, 228250.0)	(37.0, 197113.0)	(38.0, 72010.0)	(39.0, 2203.0)
ERR562670_2	(2.0, 8963.0)	(3.0, 1031.0)	(4.0, 1145.0)	(5.0, 1939.0)	(6.0, 4498.0)	(7.0, 3980.0)	(8.0, 5242.0)	(9.0, 12977.0)	(10.0, 13101.0)	(11.0, 11293.0)	(12.0, 16439.0)	(13.0, 20443.0)	(14.0, 24811.0)	(15.0, 23969.0)	(16.0, 23668.0)	(17.0, 28440.0)	(18.0, 32741.0)	(19.0, 30850.0)	(20.0, 27917.0)	(21.0, 29169.0)	(22.0, 32487.0)	(23.0, 37871.0)	(24.0, 44460.0)	(25.0, 52182.0)	(26.0, 62072.0)	(27.0, 73598.0)	(28.0, 87834.0)	(29.0, 98732.0)	(30.0, 108310.0)	(31.0, 123586.0)	(32.0, 149514.0)	(33.0, 182409.0)	(34.0, 224959.0)	(35.0, 281509.0)	(36.0, 328038.0)	(37.0, 273242.0)	(38.0, 76799.0)	(39.0, 846.0)
ERR562700_1	(2.0, 5955.0)	(3.0, 281.0)	(4.0, 716.0)	(5.0, 788.0)	(6.0, 2163.0)	(7.0, 2252.0)	(8.0, 3817.0)	(9.0, 10936.0)	(10.0, 10697.0)	(11.0, 9902.0)	(12.0, 10940.0)	(13.0, 15801.0)	(14.0, 20035.0)	(15.0, 18093.0)	(16.0, 18721.0)	(17.0, 25245.0)	(18.0, 32154.0)	(19.0, 29577.0)	(20.0, 21445.0)	(21.0, 21771.0)	(22.0, 23878.0)	(23.0, 26368.0)	(24.0, 30461.0)	(25.0, 34398.0)	(26.0, 40594.0)	(27.0, 49919.0)	(28.0, 60275.0)	(29.0, 67503.0)	(30.0, 71785.0)	(31.0, 74053.0)	(32.0, 87648.0)	(33.0, 105800.0)	(34.0, 140658.0)	(35.0, 208349.0)	(36.0, 308445.0)	(37.0, 385226.0)	(38.0, 240567.0)	(39.0, 12064.0)
ERR562700_2	(2.0, 7953.0)	(3.0, 1948.0)	(4.0, 1154.0)	(5.0, 1757.0)	(6.0, 4228.0)	(7.0, 3927.0)	(8.0, 4934.0)	(9.0, 10570.0)	(10.0, 9657.0)	(11.0, 9763.0)	(12.0, 13625.0)	(13.0, 18004.0)	(14.0, 22383.0)	(15.0, 20081.0)	(16.0, 21615.0)	(17.0, 28627.0)	(18.0, 35169.0)	(19.0, 31545.0)	(20.0, 27864.0)	(21.0, 29544.0)	(22.0, 31964.0)	(23.0, 37054.0)	(24.0, 42983.0)	(25.0, 49146.0)	(26.0, 58040.0)	(27.0, 68631.0)	(28.0, 79325.0)	(29.0, 86370.0)	(30.0, 91630.0)	(31.0, 103306.0)	(32.0, 122104.0)	(33.0, 144123.0)	(34.0, 181375.0)	(35.0, 234404.0)	(36.0, 281062.0)	(37.0, 238889.0)	(38.0, 73289.0)	(39.0, 1237.0)
ERR562702_1	(2.0, 5273.0)	(3.0, 222.0)	(4.0, 571.0)	(5.0, 670.0)	(6.0, 2014.0)	(7.0, 2153.0)	(8.0, 3419.0)	(9.0, 8110.0)	(10.0, 10122.0)	(11.0, 9916.0)	(12.0, 8312.0)	(13.0, 11367.0)	(14.0, 14411.0)	(15.0, 14899.0)	(16.0, 17585.0)	(17.0, 20795.0)	(18.0, 21947.0)	(19.0, 19308.0)	(20.0, 14431.0)	(21.0, 14702.0)	(22.0, 16961.0)	(23.0, 19422.0)	(24.0, 22430.0)	(25.0, 25476.0)	(26.0, 29949.0)	(27.0, 36950.0)	(28.0, 43614.0)	(29.0, 47272.0)	(30.0, 48547.0)	(31.0, 50708.0)	(32.0, 58313.0)	(33.0, 71321.0)	(34.0, 96015.0)	(35.0, 143460.0)	(36.0, 208417.0)	(37.0, 255688.0)	(38.0, 205090.0)	(39.0, 39135.0)
ERR562702_2	(2.0, 6060.0)	(3.0, 1498.0)	(4.0, 838.0)	(5.0, 1534.0)	(6.0, 3495.0)	(7.0, 2887.0)	(8.0, 3473.0)	(9.0, 7283.0)	(10.0, 8039.0)	(11.0, 8961.0)	(12.0, 10772.0)	(13.0, 13515.0)	(14.0, 16426.0)	(15.0, 16472.0)	(16.0, 16254.0)	(17.0, 17965.0)	(18.0, 22000.0)	(19.0, 19947.0)	(20.0, 18082.0)	(21.0, 19247.0)	(22.0, 21945.0)	(23.0, 25243.0)	(24.0, 29230.0)	(25.0, 33712.0)	(26.0, 39392.0)	(27.0, 47219.0)	(28.0, 53453.0)	(29.0, 57592.0)	(30.0, 61230.0)	(31.0, 68646.0)	(32.0, 80707.0)	(33.0, 95765.0)	(34.0, 121225.0)	(35.0, 159898.0)	(36.0, 198061.0)	(37.0, 192303.0)	(38.0, 109915.0)	(39.0, 8711.0)
